mean_lambda,std_lambda
0.3309862908509384,0.24139126953377232
0.3234310006749056,0.2319948512689041
0.32433038404750997,0.2361952373139809
0.3279655016563338,0.23327979335477436
0.3361472663607099,0.2376052396679321
0.3282427676934402,0.2259694294156863
0.3206300472665895,0.22605762426335338
0.31895504574990724,0.2384441712075106
0.3379122402239485,0.2379077730441742
0.33266826090979085,0.23339023445087478
0.33063552163282034,0.2351942831660107
0.33225296779668434,0.22316139406353397
0.33135282471046573,0.2271041253769488
0.3282446887585928,0.236140915150827
0.33837794551573475,0.2331943818630367
0.3398245438272279,0.23138806500420678
0.3319326685959529,0.2390561362359724
0.3427775688138427,0.22351916490148654
0.3472067525682915,0.23625634458670547
0.32023379508447253,0.22696189391075586
0.33695558823218935,0.2176728158632239
0.3334981114531876,0.23193236867951877
0.3340477972603093,0.22483708918775108
0.32814443507408425,0.2301459896652751
0.3370718805021531,0.23368441129233664
0.33868069959558017,0.22455685367195194
0.33890031380433905,0.22564257520752612
0.3338423708515438,0.22697776944074635
0.3283801954921833,0.2233290436063615
0.3308404526412668,0.23513021526393796
0.3400931515294412,0.21667851043035227
0.34797015109365365,0.22685704687331987
0.3268821187494302,0.23548744165224292
0.33301516170548495,0.22604289165366878
0.3344626496817488,0.2331831965797167
0.34141087014471744,0.22213470754865175
0.31633823966351854,0.23016052272283916
0.33128154404635096,0.2245709645482152
0.3201662198085239,0.22370592487268198
0.32979485749545184,0.23507733064264477
0.3258675418976112,0.23667487167637374
0.33078657103917314,0.22531562052696172
0.32938193752551204,0.23132375015653842
0.33295503873684834,0.22747551809307812
0.32639264598449863,0.23616834384381158
0.3224330149196607,0.2375758106204993
0.33332722960123634,0.22522683507975114
0.3258124124529944,0.23495002762567987
0.32561809415016174,0.2291440973472235
0.3242722387758135,0.22932146973248238
0.33122618191832365,0.22428480500084652
0.3347737065295326,0.23380223717739274
0.32384849299657364,0.22742089175094676
0.323606174941846,0.2258323783664456
0.32788744704903033,0.23220469330882212
0.3304127735011066,0.24199071246621603
0.32427992893516966,0.24333104005350883
0.32418920995846967,0.23399897628445343
0.32232373003586995,0.23177897701831118
0.3212034719544886,0.22939736055262178
0.327136106729727,0.2398725864454876
0.3291115057715293,0.23281164889408998
0.32453145754037666,0.23584062133281167
0.316255146129784,0.23163078352042266
0.31917391173201454,0.22982587019641332
0.32917996643764985,0.2426908172504081
0.32814955857057954,0.222048737382793
0.32847608552228075,0.2367384341968114
0.31584279198161025,0.2574231868029617
0.3269201700861439,0.23230814722567986
0.326154808658329,0.23830346310182968
0.3337310536866596,0.23277842794704431
0.32510350647337216,0.23506495951391315
0.33017937839442957,0.24255196241006466
0.32696230915575636,0.24782335590325655
0.3219116402581347,0.24251988073292244
0.3291483527078101,0.24951282783613687
0.3195868891396873,0.2457831301917839
0.31871642258910965,0.2444737360642627
0.3233205811537057,0.2403643123340206
0.3141382604514833,0.24072992272943192
0.31571152716593914,0.2427748283008556
0.32694387229804667,0.23925953809902606
0.3252308635201878,0.23981656216126107
0.32288586263991526,0.23735724808390662
0.3192845664604328,0.24129324915108658
0.3143445323502398,0.23800602355944891
0.32055693965298243,0.23516851542222508
0.33353156884476165,0.24044955672271046
0.31522482991475803,0.2399942101131505
0.3236679529495426,0.2314810767380775
0.3255384881434999,0.235931975444211
0.3221127843791237,0.24754775817214306
0.3234837678587759,0.2368371524569312
0.33225367937772704,0.23305707774744475
0.3421400520629208,0.24073134502362592
0.33133763997901067,0.23631667888490676
0.31731164110311544,0.23459518551412134
0.32332467951544175,0.22747995708587632
0.32867822220826726,0.2386425532631385
0.33030022670688197,0.23231447941065944
0.33445316053494845,0.23263918443167605
0.31296461422063154,0.2431078131607647
0.3153028465245083,0.2340950049833929
0.3320897635703616,0.23254163643492423
0.3353859035458412,0.23119819426378846
0.327946025847533,0.23641353817201083
0.33065023039652713,0.23856642403422806
0.32915570812647915,0.2388030017536838
0.33037627497405364,0.2392841061649946
0.33069809727062877,0.23960364326670913
0.333047852322599,0.23495752380562787
0.3267160311639874,0.23202668520938174
0.32499863719944594,0.2459066303813793
0.32617711121807663,0.23437457342825235
0.325988464773836,0.24853046363317655
0.3354895015512669,0.24005448182792624
0.3286126632437579,0.24652390982309752
0.3261924941223813,0.24113997466844134
0.3126001215451895,0.24651834174850273
0.33221337323432737,0.22799560819128928
0.32615258608107955,0.24529823402003062
0.32000179071539897,0.24218634341934944
0.3126084774525,0.23840012920920572
0.3222932480274499,0.24751285390717684
0.3292995696167345,0.2386951592864272
0.3265150376264137,0.24224980742172864
0.3174624039852911,0.24403804064726742
0.3201817579882629,0.23889132352272469
0.3166111432031391,0.23509855409805933
0.3235150993235036,0.24183863855683338
0.32125145828472373,0.23610176979210842
0.326884879798774,0.23895275467058408
0.31704325806790473,0.2547536168787832
0.31580625677676394,0.24489442409808151
0.31434976795121067,0.24609944278117543
0.3237413143551801,0.23622411610047336
0.32289414753108925,0.2445097633200241
0.32717917814816005,0.2333805013006507
0.3157737551778947,0.24174095618564503
0.3205036003325893,0.2390023058754993
0.32324448831667263,0.24363735450495402
0.3232800442949279,0.24417530984304595
0.332615212544657,0.239253402095971
0.3246461593587945,0.24710561428411346
0.3233266288381337,0.24381963961934025
0.32263186859017434,0.24225551791095631
0.32845660612978256,0.24611923192193275
0.32529299687089336,0.24384259689412605
0.3247902978125268,0.24282378061325838
0.32346784933442235,0.24475399817176485
0.32677719908921665,0.244077260328526
0.3129355518016178,0.23769501508364144
0.3102439514413834,0.2566102812049213
0.30563290832069706,0.24646980567339966
0.3088119013835618,0.23939129176992585
0.3159935769035505,0.2383180612919142
0.3178591390748432,0.2389541256564328
0.3122337268393303,0.2478284902563576
0.3133878734757405,0.24057274554006242
0.31928427041238805,0.24378799309217258
0.31442540937364016,0.24563442218085582
0.30965351281880193,0.2527247230045056
0.2974325492942412,0.23909327435169778
0.3137190453865498,0.25174709428879327
0.31135014272906814,0.2503120868264806
0.3184578104671537,0.24592427574061665
0.30960209201139643,0.24896695494423235
0.3214358503935921,0.2371357040912138
0.3041031147503706,0.254923753923007
0.3082290372840399,0.25295252278854075
0.3135871886009504,0.24005813608975604
0.3073316400341029,0.24573297834866542
0.31081276719281603,0.24573487324781662
0.31921927131322764,0.2483166712227655
0.30601968622506803,0.25598130815584696
0.3164546743763312,0.2527895179600859
0.3231377190637325,0.24758171312614652
0.3181189767755899,0.24798073634496584
0.30097753982324266,0.25542311348417535
0.3176154794136323,0.24350975584591375
0.3228859162047195,0.24640600952016586
0.3096149730621221,0.25253211474022597
0.31027046981885376,0.2516784100749489
0.3141712139665246,0.24682003353977702
0.3277309688991677,0.24734039453005566
0.3156415151645922,0.25569568094602135
0.31031566221226325,0.25027398659606415
0.3192408991611406,0.24210259775159967
0.31362298098318336,0.2483248505808145
0.3090471958383722,0.2519933756259368
0.31516057532233593,0.24388505963976373
0.3093882943963096,0.24643972741902762
0.30506970947972556,0.25021986174870076
0.31923546821331855,0.24609405528530312
0.31427150489953504,0.25071025369683453
0.3203826945889832,0.24670427949587065
0.3239781239949023,0.24354439682534448
0.3278409430997734,0.2500305536660617
0.31541532695804797,0.24666700007606648
0.3077487493433891,0.23762163227095373
0.30599921784008655,0.2397054463226206
0.3227364957943558,0.2461175858064266
0.3240232763590534,0.2480512036257753
0.3166969500712741,0.24947979610192964
0.30980770313887374,0.2433397840006741
0.3070331451868681,0.2394859344671649
0.3123758374066466,0.25914468026660553
0.315171618259499,0.23838698191806368
0.31853077282891196,0.25643233895725753
0.3186745324899214,0.24183722286549783
0.3042458209302377,0.2514854143851263
0.3171744768191853,0.2429610148765509
0.3182408300958695,0.24620055064846696
0.317534595971788,0.24592882441172104
0.30749800310447223,0.2520876736603863
0.31873741755184426,0.2506936295486383
0.32134813897630593,0.24544922279199424
0.3185909101008689,0.23756483463137437
0.31638889599029374,0.24607769865077306
0.3072781732847801,0.24753901014783228
0.3085125824787118,0.24835309668954617
0.32072967204845826,0.2559893876441675
0.3148491941813091,0.24453423748093123
0.31221658271202274,0.2447234699432843
0.29926025127078326,0.24758459028458452
0.3196912937423343,0.24833346930169806
0.3144773325857103,0.26033083743856805
0.31260659176695477,0.25140620922315043
0.3094297346005318,0.25431926551334216
0.3172892295178089,0.24618343117966757
0.31881364881766544,0.25182741904889383
0.3198973864075214,0.2552055700692631
0.3243274632218912,0.25415733488353853
0.31605392747243233,0.2576536366018799
0.320146296825169,0.25461368283537844
0.319126892901422,0.25374242855276724
0.3149273427351379,0.24395957832991969
0.30891665027137766,0.2471617083858182
0.308057683929978,0.24674806377480998
0.31323325802309115,0.24508930669116327
0.3103210205022237,0.25856716274853464
0.30581194848027016,0.24805016172467872
0.3118004619558735,0.25237563827451626
0.3094431360618027,0.2443330834172939
0.3099047718490922,0.2537766137061283
0.31496797051201,0.25199282004773743
0.31983816765049167,0.2577478755841947
0.31447623865655366,0.2442334904841904
0.30653911505720216,0.255887460945434
0.31197366555236233,0.24835476224827538
0.30941138497366627,0.24391874329018154
0.32212316770701377,0.24999004937996464
0.31206158678277307,0.251832840587094
0.31560595527535884,0.2415624781898678
0.30748663374243834,0.24626845941742054
0.31170816322716816,0.25277508447723895
0.31673890704137897,0.2545405634240542
0.31816371458850995,0.24980030362624006
0.30395228639752975,0.24388392362419287
0.31413828130019306,0.24850325879890764
0.31181731133210316,0.25390509493852126
0.30882167926374443,0.2580305601617796
0.3253082088923059,0.24785683238582576
0.31844325967435,0.2538201472398665
0.31682407341208046,0.25762447963536445
0.30740445259630617,0.2591804724819632
0.3242729591423785,0.2568285268175061
0.3252676280881438,0.24139472625730263
0.31376441904987085,0.25163770128618596
0.32102125134379195,0.24400340721652347
0.3093190229231598,0.2545660220504883
0.30832963715804473,0.253451012811142
0.308519840922932,0.2524221163911847
0.3091147137019863,0.2501486938227235
0.3129338291924206,0.2549439892567492
0.3217958207404441,0.23594273708063335
0.3175845422091443,0.24953686911370002
0.3124837024665766,0.24774893007894883
0.3140449016217852,0.24726912384900404
0.3234378236166822,0.24634209171763277
0.32119941824470777,0.25352436018891006
0.3084693628176056,0.25332032074872074
0.32561408150473153,0.2547960933897111
0.31363316087174237,0.2504071474617769
0.31853448625217057,0.2523832792605834
0.31137241334102944,0.25767128680552703
0.31738632783467186,0.26017549906111864
0.3066430909031647,0.2561163045119258
0.31427380044832715,0.24519744121697895
0.31225228782410486,0.24662345372658365
0.3072244867428794,0.2462435174215022
0.3120086733227933,0.25179067027229823
0.320012985705811,0.2518868658793286
0.3024950498341664,0.2539725416300191
0.3220511053268228,0.24508355629756223
0.31789425732860827,0.25354835423654093
0.31948024996959257,0.2600807001261964
0.3147611985456611,0.250901129009099
0.30483628504393073,0.2509020951122452
0.320017429702205,0.24327561805668652
0.3119749450628187,0.24354127974886206
0.3235731677943598,0.24889754706307393
0.31162545739842246,0.25003490413312085
0.32208443495348765,0.25361468730855175
0.31517971419538676,0.25216623960739354
0.31813868465305734,0.24609298489722334
0.32124568579967483,0.24941508965663808
0.3060309619082514,0.24902106597803816
0.31966010952799684,0.24758322025974444
0.3148316024579359,0.2593275388327209
0.2986919500542569,0.2528854109570334
0.3154043750000628,0.24564281841170868
0.31233807495979427,0.2576919786431082
0.3147975463026338,0.24900549973772776
0.32033170713502107,0.24640050375657413
0.3216559527860912,0.2547635951508409
0.3244035409471099,0.24787998739357125
0.3143373933205536,0.25464934517138504
0.30649895100646557,0.2558980454462432
0.31032898046671625,0.24100723434336446
0.30840816747733846,0.23560738913549878
0.3033420771393216,0.25097433560214405
0.31424118888590324,0.2530233137869678
0.3115428080780903,0.2507086765043585
0.30404243847663537,0.2475099473459961
0.3084800109901375,0.2588649224135492
0.30277137902046874,0.2532035537813278
0.30746505837565274,0.24335281184158816
0.30849933534166823,0.2441063211475822
0.31519181125112933,0.2521107593390371
0.3050859606967462,0.25128285257219146
0.30233109012899984,0.2518263671293325
0.3042497414134974,0.2575062561515917
0.2999802275902086,0.2485671616096671
0.3207570513693435,0.249296328581031
0.30646236561767465,0.24934045009446085
0.3030246514671173,0.2376980624377767
0.31026524692422996,0.25049995789884577
0.3173648028532072,0.2542170030033978
0.3124509382961259,0.2550564389222777
0.3179868903245319,0.26038667046707237
0.3070558708824654,0.2548356759866284
0.2983160062339198,0.25686769231969436
0.31791489069412426,0.25207874831419835
0.3143938764471258,0.2730638529771554
0.30772381155661577,0.259132988893387
0.31010344290981623,0.2538056775275814
0.3220169013170133,0.24969926251258817
0.31732701454209605,0.2513999923034891
0.31186775726949834,0.25568297731584966
0.31022866986191866,0.2591792994776258
0.3022521856952152,0.24535287590933494
0.29323070698254683,0.25368258028174584
0.29538474038949447,0.2481552720799961
0.2997204748389902,0.25410175242154187
0.3051032502329553,0.25691926343573784
0.2999804862177613,0.24614145044204777
0.30073058662250834,0.257839841386721
0.31151527085693725,0.2551515404563757
0.31201525651585904,0.2522670155079966
0.3087808695318217,0.25762752254038407
0.3088678674030411,0.2576899915039104
0.3153957269674383,0.24951740879554993
0.3147120130693115,0.24783859952537687
0.3184547728598001,0.26389080742117976
0.30799099461027124,0.2543010862038365
0.3122990712711653,0.24732533253823147
0.30986081790870423,0.25540896985968653
0.3053788164136466,0.24992469186756563
0.31107939972029097,0.2529320557925114
0.31453333296728764,0.24987849488810995
0.2974527365767242,0.2647975204925937
0.3144558794089437,0.24270711991468605
0.3117899583010169,0.255748379687917
0.31303375138599054,0.2587274008151422
0.3155649407302825,0.2586032704251791
0.29796970985266935,0.2560773040968515
0.3058756951046648,0.23963486822440083
0.30037387054483283,0.2559147131182323
0.3100737496167585,0.24797933686398718
0.30150461970580583,0.25490849004084576
0.30702328372133414,0.26027176646938543
0.3102257133661271,0.25375709029564764
0.29666823178734014,0.25475426350584746
0.29728753350630677,0.2543784294921835
0.3053702677394049,0.24970535307413072
0.30591680030242097,0.2615057360823537
0.32586925933450955,0.24428630929225217
0.30461147220535734,0.24846028901288106
0.3056298166336478,0.2533234420033065
0.3067853549149639,0.25904320381450485
0.3049228724103016,0.24766665667043206
0.3154549093821801,0.25260584110294165
0.3084008520273262,0.2598285176221487
0.314365786631031,0.2692938098309836
0.31640297183951555,0.2547866222181306
0.30823697717552556,0.2568755835034262
0.3179723141150604,0.26455762959828716
0.29245445561778566,0.25561392206034045
0.31194976120090206,0.258672633428012
0.3040643402148918,0.26345815401555905
0.2962861568805213,0.2692527746137666
0.30363818329116526,0.2552865602138212
0.3050751024782849,0.2503991687115468
0.3228000469262132,0.2558627501224197
0.3073827157564725,0.25243309975356254
0.3082622557123476,0.26643077334871446
0.30348629486769063,0.2606960825970853
0.3172832837310036,0.2646860660281983
0.31651782411585044,0.2616513432429716
0.31386909053442,0.2606917327279957
0.29613134113968465,0.2578888199960705
0.301422724653429,0.2496163165741728
0.3013567933221364,0.2636935836548022
0.29413847737753596,0.26134910898303226
0.2962452223876314,0.2584191703139997
0.30964319385788847,0.2686967358729083
0.30988216108333594,0.25425411334819703
0.30241310286639245,0.25339582527279453
0.3022152586348858,0.26265929184684345
0.30480935227253314,0.27067592893864745
0.30400270048041245,0.25503185613348756
0.31124035677887146,0.2585420066499361
0.3122839088716694,0.2554696761891605
0.29273433001643556,0.2639570577767298
0.3086808730130005,0.25776048167438076
0.2997794180646363,0.2660686411168344
0.3006191520837642,0.2598581221386898
0.3128403370141099,0.2583643671926943
0.3049765163087202,0.2619914251445304
0.3125670302906022,0.26331162681354336
0.3005354699971497,0.2520926484399414
0.29483266214186366,0.26516616195573095
0.3007069894581738,0.263974271902829
0.3020267165854564,0.26251491728148035
0.29750693664311495,0.2634574171937222
0.29409285180943256,0.2693553964099101
0.3061362250304135,0.2686422019412181
0.2986506967080595,0.2615597385027216
0.2927728531485132,0.2682118246293019
0.29509238594712117,0.26206319125062366
0.294546123995544,0.2714014081323188
0.2993052464777879,0.27007151648247274
0.3038598503846438,0.2634644860869894
0.2945491677509312,0.2648094406845792
0.29956982463562104,0.26669265044422713
0.2987579696222777,0.25779831884427895
0.3041248130977423,0.2650144080368517
0.30415403882770276,0.2589366342314578
0.2974394535980246,0.26818334860694754
0.30019751917315546,0.26097105765050266
0.30036701971432733,0.2574543822642874
0.30662811702157217,0.26367701711796443
0.29737964169359443,0.2595855779151017
0.30051519256802484,0.2668780357982507
0.3053791818877797,0.2578605913124834
0.29771053086152544,0.2692249985922151
0.2994814326836391,0.26197570099327955
0.2980286009449147,0.27168094117250796
0.30312030171608767,0.26343709117420055
0.29998565537491173,0.2598571626677408
0.29412142891792753,0.2645779591136723
0.3023624243577237,0.25507728457546003
0.2955501087833519,0.25769702584259085
0.30327280483220975,0.2602058802194597
0.2953239109777271,0.2660394272250822
0.2989142963781597,0.2635787702681647
0.30474128572775333,0.2571820870909384
0.3093960052394455,0.272907503180599
0.3073475291286462,0.27148079279316895
0.3002663945982281,0.26615237839714706
0.2900500714705206,0.2695671153324105
0.28916782845220274,0.25446223401735574
0.28680648875506676,0.2745895188353082
0.29326860753861833,0.27059858071812903
0.29105278624374686,0.2759694120641728
0.28742693798877983,0.26717722863250626
0.2918219038661444,0.2697539426664863
0.29769600715291294,0.2566899657356202
0.2942557848998199,0.2736519064621818
0.29606401382816533,0.2667468381536989
0.29077690191543915,0.262938296949725
0.287536036592679,0.26969396867568196
0.292586271208527,0.2669595424352356
0.29144144585308235,0.25720094007584027
0.29705968391082205,0.2612258536298647
0.2931831694856031,0.27019159109022794
0.2889241471570241,0.2498686260180367
0.2951975848788298,0.26120983634749917
0.2945838007729097,0.27279283703832563
0.3057849720037914,0.2677479349169732
0.29119021026327746,0.27430650298768733
0.2930962948858735,0.2685309397131273
0.28840878855743585,0.2721438515582783
0.29395415632643135,0.2669900034454846
0.290743296443344,0.26430262414869
0.29246264887491,0.25890105453854484
0.2871324123419417,0.27223088238330323
0.29364775500773516,0.264286510999994
0.2971676868945696,0.26225689177583195
0.28954305920262585,0.2656046222631359
