0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.8500000000000001,0.875,0.9,0.925,0.95,0.9750000000000001
-0.6897674051983029,-0.6404089560174934,-0.5934217888547401,-0.5489696261169306,-0.5062589094613494,-0.46470332511866397,-0.4249958772965474,-0.3876102836062708,-0.3472788009673017,-0.22326514563395336,0.26915532690101934,0.3783932372345141,0.4007591787076908,0.4184048285868781,0.4273324241626666,0.4327943282648378,0.4381604555205167,0.44143016690943765,0.4438567000480571,0.44190140952919704
