mean_lambda,std_lambda
0.3249486235443135,0.2373983218781254
0.3371720990374047,0.2390249304624895
0.3285282237474465,0.2501030484956917
0.3214244620346579,0.2404928820114615
0.3234727943179495,0.23098044951769126
0.3107137028366185,0.245424626831023
0.3188568621870719,0.23882923077933463
0.3225390666624788,0.2356293344717262
0.31741319719568806,0.22955825593191734
0.3325255515792162,0.2365205206122011
0.33671493448661033,0.2326109167573877
0.3156314370975768,0.23322572112136436
0.3116542173686111,0.24371361830403185
0.3332253232816155,0.23875735558579622
0.3280893611635593,0.2433901093085372
0.3273172363479795,0.2414674909105585
0.32430911078738267,0.2347284821759356
0.32358061036726626,0.24382590026803777
0.33612507912963324,0.23699306976244372
0.3307674962378549,0.23180739969900735
0.33847766224146336,0.24181999942979227
0.33270909922647113,0.23669884438200914
0.34574507533888127,0.22989336409970854
0.3317802363482761,0.24859926656452502
0.3287355307589241,0.23698612670317679
0.32803114496424146,0.2420849497908207
0.32555908495799785,0.24378485473449013
0.3270557678992933,0.24251276997828167
0.33032529370573704,0.23342408342711338
0.3261834148879452,0.2372538181697263
0.332120738683689,0.2322044038994767
0.33074084378834034,0.24526147834652964
0.328964134231157,0.23166872482976644
0.32956837448336207,0.24270851055786777
0.32358762259657387,0.2412411293699993
0.33268634938637065,0.22796249324626086
0.32529540614952046,0.2408625170495764
0.3250584176867428,0.23618946860704348
0.3442184239560554,0.23915548763070496
0.33076199314676286,0.2369764270786235
0.33169334528995487,0.23497120508042502
0.3186465766732302,0.2271155291337743
0.34168713137541784,0.22971500083640523
0.32702689238102867,0.2421250408104329
0.32662903022847817,0.23272052850493116
0.32479905221622374,0.22439724548135337
0.3232254114457288,0.2375202523199257
0.3420643179965991,0.22497068113042878
0.3322328794215585,0.2408666849280298
0.32540880783075227,0.2324042382513049
0.3354207283911332,0.237481880782609
0.33466757330757335,0.24187160737422445
0.33266959068071755,0.23597702281821326
0.32953634819260236,0.23629104096297676
0.3278254758591015,0.2345420945946791
0.3349118523614432,0.23286552721463513
0.32628891205210314,0.23625147809583283
0.334658088672202,0.23769221716438782
0.32754428321642876,0.23366942597004606
0.31948338029220313,0.2371418937956374
0.32582533396066554,0.23543489652435637
0.32629956511088076,0.2336817592346901
0.3233058872129883,0.2317942210454642
0.32681545313707955,0.22612827490175713
0.33055495755612047,0.22590944088437664
0.3226809152892045,0.2354090702126857
0.32324097345139047,0.2282641688520361
0.32828749977863836,0.2233203957186253
0.328486034357465,0.2263562364305314
0.3437528339800369,0.2368581743134509
0.34785921543967074,0.23421844377134357
0.33811625533022355,0.2337796727727977
0.33214460389649775,0.23490066917614016
0.33049125935096396,0.2353012382907082
0.3341099307180811,0.23371793190000087
0.3257304923522909,0.2334718081618534
0.327563066641637,0.23042032177498495
0.3134837455831439,0.23255863249886022
0.32714760975811236,0.2247152895317176
0.31437080476534496,0.23404167826504055
0.3347581647100496,0.23607788620786416
0.3256872050416846,0.23388954999755202
0.3182340915119219,0.23833025967000354
0.3320796981811369,0.22528824560295652
0.3319415803904277,0.2359835068369657
0.3274547428041906,0.23445404925290816
0.3320130665751748,0.2318201896719191
0.3413807537758988,0.23420258985624406
0.3409426828156294,0.22902355463904892
0.32383046584899833,0.23381839364930668
0.3264895845338656,0.23715376486954895
0.33104183136868165,0.22821878373717255
0.32432795246329305,0.22575358509013602
0.32537630322204025,0.23405809748887815
0.33337750634793367,0.2351096324036508
0.3327538756389009,0.23162533492570228
0.3274438110518734,0.24266436088554222
0.3260557173489593,0.23402371063740712
0.3287258991143848,0.22230214604486723
0.3369028716281597,0.23873716745536236
0.32954617170804723,0.24485546156515556
0.34369379405086575,0.22730726056035777
0.3242978198997182,0.23810088456548262
0.32582862896851705,0.23870230161228287
0.3238464635030941,0.2401267080149492
0.3243961748702184,0.24000393486818686
0.3340641433100494,0.23733060983488832
0.3159165532744438,0.23357351372952706
0.323219517239742,0.24144528501141674
0.3212778768246503,0.2479844741384487
0.31988133195025753,0.23820520693657912
0.3118258479456097,0.23674474553620556
0.3279154781600118,0.22510127271135383
0.33113494109922875,0.23647718033466872
0.3326597617452269,0.23670583283921298
0.3349226264159338,0.23025338281557678
0.3302972816176804,0.2514421896693485
0.3281377491097752,0.2315617982621679
0.322287330488358,0.23685848158832787
0.3220222188269633,0.2417295208855284
0.3269785269241719,0.234513562819587
0.32981963222394234,0.22800502907308706
0.3275425163347737,0.22451939769469934
0.32407432182547163,0.2464840282778264
0.3315027353402392,0.2424433071356118
0.3418215624213014,0.24493607411952695
0.32875305009278544,0.22672286872456146
0.33027667797454685,0.24252043064729353
0.32489044491768815,0.23103107348885327
0.32736020850232983,0.2411573247625879
0.33165221357076113,0.23485794329568457
0.32989757680214404,0.23448596309951744
0.34226840135813186,0.2367111808861455
0.33594935857739566,0.2406376259360253
0.3319710105230734,0.24202191609116733
0.3216006032775898,0.24808863979560805
0.3218829331093564,0.23691672008558728
0.3241626766986332,0.23207518952297432
0.33006328287465936,0.22558936561067627
0.3115485372387315,0.23130169514303187
0.3332048779730155,0.23910131146713012
0.31927599442950777,0.24057924027352748
0.3355585666788071,0.2303401864496235
0.3358066012516666,0.22882083042038584
0.32925636318373436,0.23103703075041726
0.31689404379428887,0.22913235255581607
0.33196046107699495,0.23324930986965828
0.33317323891407946,0.23981756744938812
0.3393465861965529,0.24146023565912292
0.3354436175833797,0.2360406567016247
0.3301253663878555,0.2424616546350993
0.32173563504824526,0.2331023340716979
0.32714625833346295,0.23371800880437113
0.3298403138573128,0.2303466061381628
0.3211786393978429,0.23615007640735633
0.3273904123300776,0.22736378801416596
0.32276390354922324,0.23651909969989968
0.3299171029173135,0.23464899249711726
0.31980138267698055,0.23978686080676143
0.3173870666209984,0.23770439305392438
0.3315727782285541,0.23358505344709463
0.33262438412791606,0.23310533402811948
0.32350449039327694,0.2415687798155536
0.34130747883121415,0.24018815539534505
0.33999176296035805,0.2435981559280322
0.32493483006198715,0.24544530765449563
0.32635043311469847,0.2374085219542575
0.3182063079906377,0.23552077658792014
0.3220835601659049,0.23293417092277238
0.3342510966204902,0.22942475870126658
0.3234656675060828,0.24021188479910532
0.32964034887180954,0.23239643620753908
0.3345341211223374,0.23252487104778344
0.3247367512136878,0.23797752711775683
0.3388939753117047,0.2261170531078075
0.33261140663262057,0.22750685777081717
0.33154376057794704,0.22569451597791013
0.3312269217636952,0.23540806576244974
0.3224472942807063,0.2404743590847598
0.32620598051753097,0.23395862192477793
0.3232634634687052,0.24123456150008785
0.3335860882584394,0.23637997419485893
0.3266046731844338,0.2380677507251438
0.3299139106174716,0.224469635235447
0.3180978719637683,0.23991907990115055
0.33068339105199895,0.22349274368589092
0.3161886645279507,0.23012001952555575
0.3259775162520625,0.23532938663112507
0.3287416758422599,0.2283127526374675
0.3292957994059597,0.22991813249637116
0.3278408573781295,0.2379854189510868
0.3233416085304643,0.22973537769187696
0.3346812313634388,0.22506921639849312
0.32416963371034696,0.2292411565098585
0.32258495855345903,0.21868198825809462
0.3391523719341619,0.23479413644516886
0.33012267609347834,0.23544974846381267
0.3244723222952121,0.23762824041906289
0.32772752553978907,0.23394529950883117
0.3286489688363693,0.2367700543779003
0.32991089077013774,0.2283107862769377
0.3293100686985996,0.23758940819368565
0.320359716617672,0.22877964770899592
0.3255247363971471,0.2257903174137247
0.332036859934388,0.22897783475007982
0.3288265758836286,0.23146561960661724
0.32092741945252357,0.23255666678085551
0.3267008318260979,0.23817616234652064
0.33599518633723835,0.22513304325755792
0.3387840108394632,0.2300838342050499
0.33140455282663067,0.2411104560510694
0.32512537918481177,0.23473711429265418
0.3291169083110994,0.23755835061957525
0.33755373904170727,0.2356404047686825
0.3281159248183922,0.23340376491237627
0.3292838067647273,0.2298229504511813
0.3223368559848347,0.24269061577998055
0.3374676925798333,0.22711099663162718
0.32616160618356643,0.2391731434004994
0.332300785178118,0.22664995945628066
0.3207760530591162,0.2367006298289598
0.3247069452315099,0.23462980143015155
0.3179581933061881,0.23254769967684644
0.3222534536591436,0.2377023236922211
0.3244704996352917,0.22724132576369366
0.32488562170843094,0.22976191476232805
0.3299002956942312,0.22837348345063058
0.3368274397928115,0.2304319127386299
0.3165229913959612,0.23907786803012376
0.32338110943749543,0.23350605839169117
0.3141124873773817,0.23641477125677335
0.3237577379502352,0.24067698705538704
0.3143831228051234,0.22584095912764365
0.3360421572002912,0.22585785886128193
0.3301760900263702,0.23837815196177276
0.33568525763612583,0.2368311426087424
0.32480635874368136,0.23322742172492011
0.3288547018739425,0.230043066090647
0.3430215094668721,0.22978674862349988
0.34467948812845434,0.2274148547627362
0.3227388537490746,0.23950397659030442
0.3257036968407635,0.23031473012933343
0.31926049648939736,0.24478308428190404
0.3273584915532587,0.23191781894657984
0.33441282419997753,0.24177323055162908
0.32831052634879127,0.2420077017695335
0.3269143427337871,0.23338323961715196
0.3374200231569982,0.23365375747461886
0.3225792921239872,0.24556787646035189
0.321519690997822,0.2381415257404016
0.31863340268817514,0.24132614357847762
0.3206118087609601,0.24111008437450737
0.31462681096758444,0.24159502522394644
0.31814533499741077,0.23818300279397028
0.32090796017387435,0.24812711521950334
0.322217545888526,0.23481160193759387
0.31850415207117805,0.23808004731898613
0.3254943156115953,0.2420182276809238
0.32621248477738685,0.2425081055411887
0.3292428087885349,0.23631189744404746
0.3234580827133652,0.2500095634987585
0.325925150158039,0.23264132020415382
0.3293941798498053,0.2501646125066873
0.3295206132349517,0.23196095748280823
0.32121332792007873,0.24933846118544248
0.3220688380300414,0.23975830041644688
0.3346799698368523,0.23421496194564856
0.33829144025699615,0.24644090278689737
0.3240103859740575,0.2492014475577568
0.3231388622076234,0.24304337434080278
0.32707811003168596,0.23561315743832137
0.3206991315421193,0.2417386453557931
0.33288613394804606,0.24115227639730397
0.3245142187851528,0.2427711428881193
0.32436425324655527,0.2375884203522053
0.3158174780034404,0.243519165892048
0.32270192982797946,0.24228720475399074
0.30953583676747,0.22405778710360408
0.32384535999051234,0.23769923494494696
0.32976468659907776,0.2407112046309919
0.33036667276750303,0.23799343760324
0.3287081193333807,0.24685263314105052
0.3335137118573236,0.23956431274456785
0.32346775312502785,0.2453839607783259
0.3204132668911352,0.24337807488379387
0.32309924298172893,0.24113532869977367
0.31320516336682885,0.2429013366589927
0.32940001939811614,0.23247179472224366
0.31976013634374184,0.2427410312634234
0.318819732602648,0.24116544000745369
0.31536650690637846,0.2314822727013968
0.328337819099564,0.24207866016430882
0.3244376286518973,0.24881339427646862
0.32082619644316573,0.230739721663449
0.32594875031088727,0.22004812652853176
0.3234042251629597,0.22671436879675538
0.3238330130612711,0.24077650228140107
0.3226890476450934,0.236552382731311
0.32250813694898145,0.2376593479336456
0.33400487642053617,0.22905837710543947
0.32652522094424263,0.2372570946755142
0.32232256271932774,0.2352453089309619
0.32922240095835237,0.23118042435176975
0.33133098317758686,0.2348815980622455
0.3214702322984934,0.23728390751354628
0.3370592396059517,0.22225834543242826
0.32918227227844926,0.24241770502164622
0.3248671076740768,0.23926532266248662
0.32640785356235485,0.23985710722208933
0.32136370526658836,0.22982710825963543
0.32424570744068343,0.230605832687252
0.3243943101602686,0.23269431230450804
0.3291473647010077,0.23058837851938843
0.3258693593803081,0.23646530303234392
0.31698651235816455,0.2376732722229695
0.3174788519210875,0.23002471257890997
0.33696894966102253,0.23187432223102183
0.3250419387580307,0.23509981445582573
0.33241949342908905,0.23912576642150016
0.3135356779223287,0.23947541665405003
0.32341826062932105,0.22510324071125298
0.32494898125973914,0.2370426069989047
0.32477005789803604,0.22994703529143248
0.3233305009747138,0.2337417001935973
0.3266353346557848,0.2328383226737435
0.3306209268152797,0.24217321616724694
0.3267329195879221,0.22456037508172233
0.3202770089716912,0.24294435482845245
0.31756193536145494,0.24884206693453287
0.3257081521480551,0.24542236037905554
0.3312388430841149,0.23775630444027424
0.3263086363641263,0.2442650340148186
0.3363888614326465,0.23833294871016553
0.3238895991858659,0.24463170187438804
0.3219222703171318,0.25020926105432706
0.32380695512097707,0.2412213793101153
0.3176531670861481,0.24019563612202247
0.3198463245951455,0.24786935454242376
0.3259662822079082,0.2367431472131182
0.3263428722345801,0.24186641151250177
0.3175471812993535,0.2317200543636474
0.3356981501842782,0.2405131835144651
0.3216188108485976,0.2439326777043055
0.3171554180876252,0.241680491090765
0.3333113662379063,0.23187086892442801
0.3229629340126894,0.2358763579218414
0.3164441924909568,0.23041001570455064
0.3277147485764646,0.2299319608325185
0.3390878560720059,0.22443954492589005
0.31951381150748626,0.2455196146646508
0.32876733535942515,0.23047517119547048
0.33152599120790227,0.24308298490287344
0.32984602983070094,0.24471838935808884
0.325115308902662,0.23365414511380594
0.31325983345105024,0.24854866527775576
0.31440203397878086,0.24066136205574867
0.32224989656335057,0.24773661472397404
0.3184048256613471,0.2444079285975063
0.3234398379401929,0.24160702235853368
0.32938385075762117,0.24699721881521236
0.32412030932778285,0.23559372150100075
0.31758452656810787,0.24307434489265164
0.3237865354674569,0.24519027829461099
0.32107144260966275,0.24551663589336015
0.3296133642173346,0.23597874408197403
0.323828268997315,0.24808786655528617
0.32763399677069316,0.24214796448336132
0.31727402802547466,0.23128203796533395
0.32153722975443516,0.24266094978874667
0.3215410315440956,0.23756889367610784
0.31814736310528796,0.23529207888795067
0.3158938458476303,0.2322338796595888
0.32513479395883954,0.2283770817306517
0.31902543735232375,0.2342282181625067
0.3228815276018428,0.24114288569608922
0.32328802638606846,0.23622057273743471
0.31049167396090854,0.2440189852515182
0.32512809582920243,0.2522099853022542
0.32046473450320706,0.2434530648148088
0.31818717925175405,0.2408856963878677
0.3206019594619306,0.2450734069144726
0.3292156412870821,0.2436961449328594
0.3251271971740684,0.24126327991327393
0.31250230567891124,0.24626618957773935
0.3254302620265841,0.24399079606865035
0.3254404244349424,0.23781959755464907
0.31678652603425267,0.2342335252750617
0.32512143804256577,0.2508189005178009
0.3295074804673929,0.2428367219231582
0.3408610991966549,0.23853856478353366
0.3300217395701487,0.24023936854351585
0.31823349933263173,0.23723834275317307
0.32769766550590435,0.23711158471810576
0.32601361621495406,0.24836992637163374
0.3263634518285287,0.2512735435424746
0.3323322469165963,0.2466779037055297
0.3258736535651042,0.23881261576379423
0.3183801240894573,0.24739254017070494
0.330595059132338,0.23232303562425705
0.3127492515361544,0.25501555369336393
0.3234613393961589,0.2357368567142163
0.3241551772887769,0.23953237156299478
0.32797460165732906,0.24987073079812186
0.314194779279636,0.24547817712478856
0.32303237170510585,0.2340324357907826
0.3284413074961658,0.2569379393204754
0.32035264345603026,0.23298665792546025
0.32567491949032745,0.24680674223775764
0.32271785329860264,0.24293077353660256
0.31991434223328963,0.238668578761652
0.31295979424716835,0.24122735268186965
0.32050440247248474,0.2406299936907065
0.32113801512656664,0.23960979007466846
0.3317298497925708,0.2444937047270762
0.3283142068246471,0.24156476135131644
0.32639927990418316,0.23498817977462094
0.3204899707706205,0.2413057129124397
0.31722269755992294,0.2554317679092931
0.3138381765757924,0.2472330720544453
0.31256736331,0.2420952450157362
0.3327094040336438,0.23622557413098344
0.3254413209709367,0.25096080094048007
0.3173346190394785,0.23785713039369097
0.31529035318012366,0.25002932616708073
0.3252824788188097,0.241951517989686
0.32664565027009407,0.23266133734684732
0.32510219123003026,0.25022734429496557
0.3186463456280075,0.23363895435429322
0.3053261348821202,0.251414030937095
0.3146831125288308,0.24980783445630309
0.3223643387694575,0.24467028599266244
0.3258982539891598,0.2507184086536267
0.31420197904451364,0.23443687087897633
0.3116065037171796,0.260326153398801
0.31502988317021635,0.24706076433575766
0.31631216351517155,0.2478726166176332
0.3124947743965089,0.2522924206227131
0.32481451065631417,0.24137673624609687
0.3205536326993121,0.25036625335433116
0.313608823022165,0.24075899506774695
0.31021605970911914,0.25096724069883614
0.3213045958586008,0.2362833928556048
0.3180003158846965,0.2363999465829997
0.31624167727669805,0.25320881292238984
0.319472287130919,0.2400624557185653
0.3107467074394261,0.25229763774703223
0.3147441935426329,0.247025521777082
0.3234146451001893,0.2453862627564825
0.30743823650792385,0.2487203994957048
0.3039303859903756,0.2563833042429975
0.31163274487391424,0.24560712221812755
0.3079292580360368,0.24335410696119503
0.31886126657430625,0.24995344360647964
0.31816590953482576,0.23800353639787178
0.31165745173077297,0.2576220668501126
0.31426936514547044,0.2582131930588073
0.31336698003483837,0.24538535342340517
0.314528763687819,0.2491090190027957
0.3138888275512423,0.2489194738353646
0.3173467218487177,0.2529840811256316
0.3045375445972032,0.24822529859116643
0.32381127863675835,0.24995563859557046
0.30902397381956487,0.2590860228836358
0.30811223896567597,0.2517573803738912
0.3300850199437084,0.25539112402443215
0.31495841237094474,0.24728730553618639
0.3178786884664777,0.24257791952456775
0.30788749571565893,0.24602539973273202
0.30363341851695286,0.26195219154799665
0.31246237322357284,0.25593552602000097
0.3160692303488127,0.24317408117631123
0.30998683708941255,0.2448026903007861
0.29776039652850095,0.25289473558911174
0.3149924564546122,0.24991561650038777
0.32301198869330694,0.24060900716864847
0.3088548601427583,0.2580143788292578
0.32284866092920594,0.24913240530501782
0.31581065551708287,0.25641539989491063
0.31104612999994236,0.26111103046439643
0.32531133182168726,0.24409992292490945
0.3182260048621189,0.2533512134192058
0.3205363426708342,0.24962346811307887
0.3048150063755084,0.257774034767804
0.32257027090491897,0.24451599351515238
0.31017109690794203,0.25110982566034945
0.32030635112479666,0.24796734728840678
0.3191432755610668,0.25361244829841384
0.31103404340067975,0.2559327211510684
0.32476350729090037,0.2512387263593925
0.325715894250263,0.2503135518276907
0.32186742847616123,0.2507081219135245
0.3255658214229019,0.24218174353349559
0.30816419096157355,0.2535218946533441
0.30579733595364184,0.253092113198199
0.31714496113270507,0.25834394657088056
0.3221004841356246,0.24834409853234887
0.31123637349005284,0.2586007105385038
0.31927509788516595,0.24854466031223532
0.31777670986788004,0.25343131073793523
0.3218969481882047,0.2488929800603466
0.3107393710387207,0.2558929812684416
0.31396362876791395,0.25641935228589213
0.3295753395507971,0.25080439241469576
0.3119759220268812,0.2525497279977065
0.3188082643163281,0.23994103685517748
0.32155102562842275,0.23734616102253633
0.31771402351675254,0.25850385095892364
0.31675011533726405,0.25478473847047967
0.31654027113489697,0.25942425894386906
0.31078026312003554,0.25776832862861193
0.3174402362731254,0.25310553829554605
0.31353967818409045,0.2569261127851789
0.30324811335954505,0.2570049540656851
0.30809314293570794,0.25271826836737127
0.30052182653923054,0.2624662439872745
0.31752342634199415,0.24965414158913532
0.3024241726621702,0.2569970088481767
0.2995995450717186,0.25986689346198816
0.29754074800498986,0.2513384671019446
0.29881018774574947,0.2574413565592125
0.3072888896343232,0.24836718689190376
0.30925279738852796,0.25303137650473895
0.29675554458562675,0.2467601392317172
0.30202322228910233,0.24347356962844394
0.2968620496006957,0.24941747329265612
0.30730588337421816,0.2472895324523302
0.30705247429066224,0.25939035332436733
0.3014369313929784,0.24761123827135567
0.31043745987553173,0.2489747975069113
0.31407445342240964,0.2558946806914326
0.30483303539499923,0.25340697171549403
0.3133403221329602,0.2544210370166123
0.30199977238395065,0.25847682245243764
0.3111953751249457,0.24539672196385232
0.31034250582203393,0.24383276556266398
0.31950064431838804,0.25278588519605777
0.30696739727886385,0.2466612370678901
0.3043128188122389,0.24859261382804645
0.31512683487024706,0.26006145694110633
0.30799860608587976,0.25151182434410907
0.31043780260908016,0.25185204925941684
0.3153542650906977,0.2493239782812351
0.3159118081489154,0.26278650620865834
0.3172973332698231,0.2588842293391193
0.30703593177968436,0.2544239227036675
0.31796798813610866,0.24824647655709828
0.31539900650497527,0.25467944691969757
0.30927497233859264,0.2479300675162801
0.3085048814412071,0.24423692249538406
0.3085443852619037,0.24925676548798734
0.31583386076358816,0.2653107423712515
0.3181980200985373,0.2571785673583814
0.3069438436854295,0.25326303143405515
0.32457645094072946,0.24965258684569067
0.3033120163317048,0.2547995839335468
0.31386568025990647,0.2547435315078789
0.3106451951077436,0.2514829640671792
0.3077565051669828,0.2510894224863634
0.3063217022837328,0.253277064596863
0.30743665923566765,0.2531668467143808
0.30480839602008175,0.2556529282108936
0.30932269583986355,0.24500791939106487
0.30679018731415075,0.2539747204533823
0.31099729127111025,0.2502991059346782
0.3045874123661541,0.2476517432196332
0.3061199493939944,0.2623308275354444
0.3166588587661609,0.26036426066396456
0.32175211104666945,0.25783699861624754
0.328183866370387,0.251810928883482
0.322657219323474,0.2402349098632096
0.306958625903088,0.24947687560559273
0.305231438269393,0.2472070250659636
0.2945491401985879,0.25206320236313373
0.316221589513064,0.25038228076114344
0.3153312257172065,0.2551658147253446
0.3089808651739616,0.25680716505579787
0.31618185180943775,0.2503076194371277
0.3211689568002023,0.2500667349809854
0.3083867566648898,0.2448103787763033
0.30439869075932735,0.2575432198178625
0.3201544348892446,0.24444061191257116
0.31227571334061005,0.2527475150520939
0.30447152314098525,0.253556813803803
0.3097315290281668,0.2587338698351621
0.315512799982679,0.2412081371512462
0.31046651483470517,0.2450180922216726
0.31445599233518473,0.2637472092558592
0.31612552321600196,0.24825727929296978
0.3138070567083543,0.24728738221846333
0.3145039095631844,0.25940281741326005
0.3054838300797967,0.2606338216351581
0.29565004470728684,0.2574339288985044
0.30566650643874116,0.2486285325323329
0.30952247136419975,0.24987992027708877
0.30954760125870684,0.25369288238553506
0.30783935591723954,0.25321282653701155
0.31394749408417816,0.2495655542054903
0.32344817206899845,0.2460171060762269
0.31694270083168125,0.2592691828858604
0.3088802898398793,0.24424877554627186
0.3162841494772532,0.2463901168858837
0.30264594984343046,0.25386854061178865
0.32280273795721925,0.2514225994405801
0.3049733836254448,0.2538853109774501
0.3034663379597438,0.24361234423680786
0.3084174572819601,0.25735091139126304
0.3178331507458618,0.2464045789297465
0.3081423416546692,0.2543494457678087
0.30362058176219814,0.25195706825953584
0.3079479552990402,0.2532593468277542
0.3107003882645961,0.26073211137074387
0.3034591166182636,0.24862922235685528
0.30973208667204816,0.2519536158419777
0.30841512145511796,0.25052844557025494
0.30095553105065437,0.24514000988672577
0.30936481093449214,0.24691099891306234
0.3076718990068689,0.2528482979309956
0.3076954016112531,0.2531169483586798
0.3112805322104378,0.25924276065026874
0.3072386678792471,0.2535335486902489
0.3138705964170858,0.24280042581598738
0.30450866635711105,0.25904657812546095
0.3080449079897627,0.256525058727739
0.3106540593660462,0.2660937159011508
0.31044964061366837,0.2549313280377258
0.31116503053345057,0.2504643207947503
0.3045461924508399,0.2615966025712448
0.3081047511585793,0.24658717903585547
0.3075032448603233,0.2524734173321242
0.30794911610232717,0.2526516358828466
0.3101954023364557,0.25378561020535567
0.2977150303843018,0.24787882878033096
0.303073880867124,0.2523703280647943
0.2968951678997044,0.2550882640865592
0.2918388698035096,0.2599384604907009
0.308221396650672,0.2602503009239538
0.31246073477401176,0.24940084420595482
0.299906556681846,0.25603810868745386
0.29362393540593895,0.2566714137847226
0.30518421690380393,0.2541725153339304
0.29650182663988284,0.2563678957780304
0.305698754306533,0.25250400508952625
0.2987277454514116,0.26004533208713604
0.309403749374262,0.2491510354659861
0.30693102589631793,0.25517762644331415
0.3024007001033507,0.2504886524447786
0.30196776862847957,0.254631674398359
0.30420640208934874,0.260418582992708
0.3126587652515145,0.24697428740875033
0.3000687964956296,0.26086576303109216
0.3168130365572078,0.25193039104882264
0.3187991915384554,0.2567344304580284
0.2989316548795775,0.264845361209372
0.301722817488452,0.2558133818012009
0.3094259558143905,0.26648536235434384
0.3037703126940086,0.25728543187552294
0.309547017422527,0.26685608791610504
0.3048949794019143,0.26248761247092345
0.3016848615562013,0.2591420599218768
0.2961629989214771,0.25942826268522295
0.30121446379264494,0.2618044871698561
0.30570147543574816,0.25960188735686157
0.31024899783816356,0.26288537214506813
0.3000794488542747,0.26484536147525434
0.29587694425667616,0.26629111532060923
0.30620869712236587,0.25837283857574367
0.3045880255271521,0.258214105606398
0.30360842087665374,0.2600558658127969
0.30447756704529644,0.26468491239031466
0.30647170599594864,0.2684594813183106
0.2919420371242368,0.2710009508696502
0.3113196262244195,0.26163214103317856
0.2939060826230383,0.27128753018881147
0.30241211407995955,0.25758710666203466
0.29606886066328325,0.2589221022824504
0.2994139367322543,0.25712515650430745
0.30160142904026815,0.25997923028145614
0.2987972430030856,0.2626434216431354
0.30867134114527145,0.26150024340194966
0.30518908627194863,0.2539360098878343
0.29204354331133847,0.2653399572537592
0.30026879568514175,0.25240386078481886
0.30989815161175793,0.2612750342915735
0.2953626482583403,0.24991306877576022
0.3066455662307014,0.2552505415916144
0.3068446587540705,0.2580338485287135
0.30933186929001727,0.2625526540033994
0.3048003240311859,0.2571479689006453
0.3035236691478626,0.24914564745131296
0.2969079465930493,0.2598977372771946
0.3036951314899708,0.26028025097753504
0.3074482867332136,0.25592360008636994
0.3092932111437015,0.2619464350819169
0.29972700707752786,0.2627014238496085
0.29978713587980393,0.26995597367657204
0.3019582202063542,0.2650930742113605
0.31107027421857614,0.2674992918808226
0.31881284554966965,0.2603769124879987
0.2932538331824307,0.26899995322668674
0.3113927699853142,0.26312169118492684
0.29945427324611684,0.27019581515528435
0.2952364045670933,0.2581993186469378
0.2888196613318389,0.2651559447941024
0.306652047547399,0.26171084203507883
0.30220807047372905,0.2631842388267179
0.30885693259831404,0.2615928330192365
0.3109959887049846,0.2597307511167966
0.304031935527347,0.26335656746862546
0.3011460606778955,0.2607497937406879
0.3013013999774042,0.26523107829741294
0.2845397436227109,0.2632433749330033
0.3101070045778791,0.25427061199479023
0.29980365911056295,0.25862747429940236
0.3036295274499208,0.2570585771142359
0.2907054552741045,0.27208891130600477
0.31101911437054186,0.2599287924822819
