mean_lambda,std_lambda
0.31947296913819473,0.23714855688215372
0.3234534462173056,0.24375887588530495
0.3253810159605271,0.2422914253330462
0.315127851705377,0.23423936574095974
0.3201869441119585,0.24392014320874023
0.33044970953388664,0.24481952386720235
0.3275755021264928,0.2439975858377334
0.32841554464757244,0.25143155277796436
0.3203567410670809,0.2372896861206196
0.3211027296512015,0.23532213058619517
0.31656057055369946,0.22635421428265587
0.32410916148419183,0.24753612570575806
0.33918450460144206,0.24793331356137835
0.315964552176204,0.24079349922388876
0.3116774449321855,0.2518667695204198
0.32748124497995235,0.2406904788479765
0.3136522655321806,0.24522023321673378
0.30012144910198096,0.23781822952831225
0.30984764948576865,0.23703867017826827
0.3076458274864276,0.2370061122339963
0.3102860029994884,0.24524689085148527
0.31845227140114774,0.23437210463853161
0.30711870057907337,0.23956083488787352
0.31452635009639096,0.24196801834736667
0.3222014123202966,0.23816894598593552
0.3115132566569104,0.24856057499645937
0.3244015854857354,0.24297421854816603
0.32424662811906807,0.25122106507161496
0.32480060757521795,0.24143929605927994
0.31682527344412215,0.24760626270772945
0.3029506682752951,0.24221535175041117
0.3255336179782073,0.24422433187995632
0.31534188335588786,0.23938368577223135
0.3258774486627616,0.24241533359456985
0.3199327997260082,0.24429290686410896
0.3182237116338513,0.25052378138479603
0.3205281097246094,0.22856836207636613
0.31761360889804924,0.24748388484142736
0.31737776613261093,0.24437321145941812
0.31639560017458795,0.23917206135598593
0.3170598328240958,0.2470707325730561
0.32366145524882917,0.2429334890682279
0.3204031046055254,0.24529532799424683
0.3228006589982633,0.23735067064985835
0.3160367609103938,0.25028521676818605
0.31357561623848834,0.25309859129474127
0.3204689319410956,0.23514234536982062
0.31654168920220044,0.24063249935238984
0.3250880141338433,0.24683213385820538
0.327084943554869,0.23923698449040043
0.3125753307677148,0.2467639360342406
0.3147188933046297,0.24471361960813703
0.3162065812286811,0.24421620705146663
0.3217598306224795,0.24395686324132748
0.31405928229696217,0.24073933831423489
0.32261391870723494,0.24615049218063004
0.31582801787768555,0.25262377345402226
0.3259378630112518,0.23823320070036255
0.32001575747814465,0.24631175992248916
0.3220142792934524,0.24310801025297882
0.31199835213328997,0.2511508112272262
0.30125174148016737,0.24343246706028224
0.3122689934149151,0.24827462739867878
0.3104707775746292,0.24885014728953436
0.3243845327683951,0.23455699697408522
0.32428358632100485,0.2457540331583081
0.3061744178617474,0.24174180453011285
0.321750461578204,0.23900300644146247
0.30138860137455065,0.24986535147823455
0.3163835621899201,0.24648716236258633
0.3239273208492168,0.24334383723597022
0.32350175169451423,0.24272088791165497
0.31964904503994274,0.24755739776697672
0.3105817778171246,0.23874919981390288
0.30917435066210347,0.24173128488741083
0.3105712576981892,0.24581061245224586
0.3130317927536915,0.2534791796315033
0.323246550633773,0.25240818193618697
0.3187117898824087,0.23911278895056637
0.3124796789360343,0.24319760154284373
0.32061030057285705,0.2515123668073891
0.3193154731478747,0.2489741817047331
0.31057667307350406,0.2601850006646291
0.3132031190585082,0.25030937557617455
0.3171205943279111,0.2535768962365471
0.3084724273424878,0.24117727985403706
0.3105308453091212,0.25382091674548113
0.3138238283563684,0.24535552522420168
0.30705727180853326,0.2500384511251655
0.31120447739894364,0.2502369214866563
0.3279527453887337,0.2492475079972445
0.3272274785905834,0.23683959650147757
0.3121339766092643,0.25501006427208744
0.2993446612798268,0.24323096366719157
0.3139606114546572,0.24398296230374453
0.30864802241189704,0.24747024831127584
0.3097232848226139,0.2438034042713548
0.31026618460769306,0.24763325143593998
0.31327202228407053,0.24812285698294856
0.31079140596747035,0.2505158620420666
0.3093032043904939,0.2610621569286462
0.307421607836343,0.24913419526041947
0.30809861166868924,0.25509696582405383
0.3172080387514239,0.2375853837789258
0.30840621875469376,0.24501676392185676
0.3047556094826936,0.2691149126668708
0.3219834180779686,0.24154635763107266
0.304584853801659,0.2589101319437719
0.32817921186426247,0.25244154427174126
0.3090202035653519,0.24570246815758173
0.30854212517864466,0.24243858313953187
0.31631311667967943,0.25810323092098614
0.301885877638056,0.2486025850528393
0.301915707191969,0.24849528597823184
0.3034123215533996,0.2415308301820268
0.3050830501766604,0.2556778086964498
0.3080501979230183,0.2451028410313389
0.30982539359635924,0.24756286914039433
0.3063355193746834,0.2515090014206253
0.3153308489571425,0.25711241791180867
0.30339301561115956,0.25154060519737653
0.31586917128759967,0.24752492221135158
0.31464430425563533,0.2530256432792647
0.3157529459928672,0.2530466166022291
0.31799999667449286,0.25192065618033976
0.31634093527264645,0.2434654667520547
0.30660096892054667,0.243782619228473
0.30664540285603187,0.2513568722613567
0.28999590527288654,0.25027883017767893
0.3069672543947353,0.2524304235572467
0.3049314400630104,0.25212862575728845
0.3092794913003229,0.25177782351597683
0.30908104467574493,0.2544760477334232
0.30143709368034727,0.2603739784282166
0.31411665373360287,0.24955760477713024
0.30594664131032673,0.2538746294460791
0.29874171810922173,0.2597037226078476
0.31820276050009266,0.2577873802706254
0.29886927105515904,0.25504963446959095
0.30720819186333054,0.25880769928192604
0.30393721819592295,0.26250919998943617
0.31343798248512433,0.25396869376525616
0.30798523227562136,0.25606076052173565
0.3106100349962681,0.2514538523236372
0.30252059618628707,0.25796126016135473
0.30446778951256764,0.2525719549088332
0.317626302979645,0.2527941673721289
0.3170608219427384,0.2541280343496286
0.306381922964869,0.2583405799630677
0.31824136018886195,0.2571947589442605
0.30829843537070956,0.25995324716449325
0.29295111782667677,0.2612792471851739
0.3102432781433665,0.24215102152763682
0.3040614343882783,0.2615375669362408
0.3120164729500535,0.2552726673364109
0.30405144094929226,0.2518115630122284
0.2935808971761388,0.2568121067207057
0.30490965714724994,0.24380189299291943
0.30856866077664513,0.26101404788534577
0.29588972140515946,0.25212406192248366
0.3087723997089078,0.25410122774440946
0.2926482476819793,0.2511479890870771
0.30331478631738396,0.26338461664619006
0.29513586798891306,0.26347013368839656
0.30452382242288695,0.2669281420306414
0.31611551407388416,0.24649225340833728
0.31496335226908817,0.2504797165306692
0.308922390397958,0.2607282162022117
0.2990674243217374,0.25517732986451763
0.2955450772481057,0.2611318840627543
0.28970868843531516,0.2539731873755638
0.29784157509269754,0.2613098602339229
0.3128602132964555,0.2565834587626929
0.29156602941692994,0.2631774552446516
0.300579101098051,0.2620020449086985
0.30712293442376576,0.2647093320929685
0.3009440023445336,0.26512984125331857
0.30621787852584786,0.26259398103664444
0.303799598804495,0.2649215057112851
0.29751103684051416,0.25468800583079115
0.30245658382771695,0.26441586821170643
0.3101610088371514,0.25628633410625246
0.29878997105555005,0.2627717036583869
0.31156418840832295,0.25690148752826236
0.3051788416385653,0.25691976589346205
0.3016329483577239,0.2559775504297382
0.3014109004157472,0.25146894080520066
0.3032983447105611,0.25977101509325806
0.30165200263742215,0.2645653327402006
0.307666299557061,0.2597794817746195
0.3022427766178271,0.2558227146475389
0.3042858314908889,0.26274739461480034
0.3003163926830396,0.25896202252227546
0.29783426183834694,0.26218638010347006
0.2934659374754106,0.2574593748744768
0.3008503030614269,0.26227134233507265
0.2999942196435578,0.2576918048437354
0.3044238712038515,0.2644670387309321
0.29852351083556283,0.2637515844779113
0.3050236208503741,0.25982980410541856
0.3067593732008609,0.25789564915722474
0.3085614489181917,0.25743676776633184
0.2971593152026815,0.2688233592257725
0.3035586042599971,0.2588954431253058
0.295620350103264,0.2675234303297212
0.2924031754878877,0.26914856431077516
0.2881026682347356,0.26387694732322475
0.2866020687612927,0.26548284750522905
0.28586615311363034,0.26442577096920566
0.3021347581929747,0.26342651043877596
0.2913397404284096,0.2737473529925757
0.29369559002808776,0.2618171263200954
0.2818213884918356,0.2673988940533229
0.2911377272012995,0.2544000610005695
0.2883659084469799,0.2666032631088327
0.2863457101477412,0.2615128213435103
0.2919736184952883,0.2648738549333163
0.2854646285608835,0.25752603742880115
0.28846458370357864,0.2658882987992299
0.28886416162895606,0.2691212208498705
0.29683358088525963,0.27011967959791
0.28906457298413096,0.26964908909111
0.2956756081843634,0.25427443676533473
0.29763945826115495,0.2747599651947733
0.29182219978265717,0.270093748364335
0.28101665367926865,0.260665383098398
0.2914051963106209,0.25512687164771375
0.28428796515715404,0.2662156075165175
0.28523528290415534,0.262631307229372
0.29814719839380555,0.2661400419842701
0.2942528062194586,0.26546351288840925
0.29491905851303846,0.2584666826618518
0.2924018021659139,0.26773076962403436
0.3032715714378973,0.2570491449007876
0.2952908374955,0.2535545485716444
0.2923951698641031,0.25668598726139197
0.2917233896564976,0.27069681596112527
0.28959530667361694,0.26759456015037947
0.2932001486765096,0.2581069245244306
0.2994397268985472,0.2668206880746714
0.30137428642823555,0.26543926003663987
0.30461325463442285,0.2597107208636737
0.3062217736605406,0.26334587171032897
0.2992749415190432,0.25993169754666406
0.2917051899764574,0.2607160824117767
0.3012416197706602,0.26570223241671154
0.2893628336182072,0.2692643527033548
0.29834969652220517,0.2668499906681143
0.2921864903168093,0.25869857158382115
0.3083914493644353,0.26361351753487466
0.2824920090553011,0.26804677862662174
0.28142656529041016,0.263420828674073
0.300805500911075,0.26179071046504826
0.2840422306459392,0.26040033779291705
0.29969098022614793,0.2628126123123275
0.29074480248149714,0.2669776888047281
0.28172399005236926,0.27389121009660883
0.2880562492570958,0.2594641985692191
0.28883112709750086,0.26313111581035353
0.2908136264138712,0.26379872949765787
0.293284861425415,0.2696788792921306
0.29612440852429156,0.2607073987999357
0.2994185596911493,0.26851821626850303
0.2987317525813674,0.2690074118647494
0.2991536064538322,0.27099596079044713
0.29368797293651594,0.26125763256682166
0.2984428553789755,0.2722249783516578
0.28563501896142435,0.2656744189065166
0.2938042879432645,0.2640580076187609
0.2933366315670318,0.2667575434118303
0.29886539567312187,0.2653434066966989
0.29382166090236894,0.26572731908391944
0.2968505384587732,0.2597292794308778
0.30238760453017793,0.26285300413735974
0.2984474852425016,0.2676239672602989
0.30066411909836904,0.2708474974942241
0.29508693815998716,0.2775792183367196
0.28962605996650964,0.2692902883285416
0.2940554685462861,0.27178043435624183
0.29280468125616305,0.2680499527705983
0.2928258967266959,0.2799460275763257
0.2863913496923471,0.2755999443060581
0.3010601309441554,0.27609838042035245
0.28280606243011575,0.2712343606644777
0.2935196035436294,0.27111400385905626
0.2975003718787869,0.2635775129706739
0.282292285831232,0.2692306137797933
0.30111392839075135,0.2713238266520879
0.29590161532778514,0.2697392576707927
0.297961250010202,0.2624405728197416
0.29070453515033046,0.27220417502912114
0.30025221090941356,0.2611292373010853
0.29076832909992045,0.2707951443719171
0.2854355863362748,0.273923752020838
0.30067967669182377,0.26770513418701025
0.287171033848842,0.265432147069627
0.2970335175699861,0.2630980389112439
0.3057661371629469,0.2703853427305851
0.2817437778889151,0.27218910734379104
0.29673889857953817,0.2687794140941177
0.2930436264228128,0.26545751296011694
0.2775351522180247,0.2722366172819077
0.28883166977011504,0.2694646159331025
0.2839766103162651,0.2790739490555686
0.29868489518362357,0.27562769914303237
0.2972169793969713,0.27036185079060965
0.2994714383521305,0.27420398090053727
0.303372705395216,0.27335905048059955
0.2934431831598269,0.27917204371439924
0.28376404005628847,0.2710837876915442
0.2840913672021633,0.2748990101590425
0.27851516968991274,0.2701575285389283
0.2940711438085447,0.2716492187654931
0.2853889336369143,0.27131210791869026
0.3017337523170037,0.2676019219400178
0.2911045183497848,0.26942507636381224
0.28301668187863416,0.27961673112674174
0.2833165517594777,0.27584798380487996
0.28708575747982745,0.2727235702579989
0.28038988673302334,0.26745222839836175
0.2890301149511012,0.2701901581883713
0.28345376037953274,0.2760716413744499
0.282266010636368,0.27455051225758453
0.2899934302808919,0.2724488137013488
0.29174050266638474,0.2750469824960867
0.2829639261653194,0.26299454180165827
0.3005759768559722,0.266325179493066
0.2926456495932496,0.2730281847400193
0.29120794052726096,0.26011070509890166
0.28687183733990507,0.27230692974977305
0.2946002408814504,0.26122732848069297
0.28566606267881395,0.2760348164904677
0.2876776417725663,0.2699515138965681
0.2875815467746026,0.2723242590202772
0.284097751407114,0.2682949612295626
0.286746196306391,0.27017461216523325
0.2808100444367266,0.2757603958842465
0.2990228738780899,0.26624098054943257
0.28315828494487555,0.2776989768831469
0.28615856942729057,0.2729262722277766
0.28326860541681925,0.2713680596880751
0.2859451017317539,0.26245542141250566
0.2819619372933926,0.2862044052292888
0.2915381599373666,0.2786555754489469
0.28822935329645394,0.2776871323371094
0.27713079331415935,0.27713320032581007
0.2806948390728469,0.2783936026710611
0.28688753560440744,0.28424772765333794
0.28518186749058294,0.27417111810296857
0.297601864257026,0.27568373568938154
0.29977618481236246,0.27994770240670114
0.290268379425145,0.26719240077286877
0.27700227531787447,0.28017967762923324
0.28129515653830994,0.2663218833822499
0.2819991377016717,0.2767211187604585
0.2858598772506727,0.2673816385306697
0.2822238021736502,0.2742649967968907
0.27491281582956967,0.28207412996295317
0.27447548621368295,0.2748391006852328
0.27370772205423344,0.28203733734073366
0.2810284688605663,0.2689659852268494
0.2809446232416141,0.2844282687576844
0.2881170171654751,0.2810523437938218
0.27635001635754025,0.2865709680663571
0.2872194127957336,0.2708655680055278
0.2819826004089028,0.28266875904536676
0.27760034964007524,0.27776487603032224
0.27558548331148636,0.27393704715685796
0.2756613357216618,0.2863616569190646
0.2876560882720454,0.2680893291089772
0.29090185630663357,0.2823258464635306
0.2758735190926804,0.27755651791537794
0.2821567100429666,0.2911704687693574
0.287959362082054,0.27770759236232745
0.28915127529700574,0.28180557156360925
0.28914153289584205,0.2766502939656275
0.27103193203482856,0.2817060880050717
0.2893537401335732,0.27223496954835014
0.27820720898700785,0.2836691502826426
0.28607982836352636,0.2802066211421705
0.27375274426870905,0.27520387300505644
0.28859142277539934,0.2736796335163922
0.27294947811132003,0.278674371379747
0.2735320051747734,0.27948838869728004
0.2794641014690145,0.2688326860785169
0.2830727552589571,0.27659549798991667
0.28195537526616243,0.28044895145227483
0.29111051019083434,0.2810254707518598
0.2743927062674995,0.2871935899113668
0.2813252552956074,0.2863345503767624
0.2696550635225182,0.2732955278088612
0.28369079088712973,0.284581995097558
0.2738673045803093,0.2794463104803904
0.27373781637168376,0.2740087769834819
0.2684917538253501,0.2779324572067253
0.26801154733941124,0.27693121090136474
0.2684073295935583,0.28233406553340107
0.27100872970094186,0.2816604848216919
0.27798741687670764,0.2814816031779939
0.26918894932514853,0.2844122421692568
0.27156341291768643,0.2918333756662233
0.27188080675232856,0.28970194090877155
0.28828273963703066,0.2855146106490434
0.2719116434013864,0.2843753956257097
0.26381210084579215,0.2795118269099185
0.2733144599537037,0.281526024227184
0.26695184259741145,0.2801609561746038
0.2773187492226644,0.2814194934263049
0.26910282217416376,0.29160640650487674
0.2768415238180234,0.27731662692979875
0.28264037810480097,0.28719535784972255
0.2747102811494545,0.28451431499885044
0.278418744040323,0.281699784565263
0.2777014853903104,0.28709793249416093
0.28199106452292205,0.28622826000435525
0.2774468605781272,0.2731424169826768
0.26751961885402187,0.28108310656954255
0.2672058581202694,0.28906543345719893
0.27148860835230826,0.2810678249741501
0.26565018293906384,0.28581180199329276
0.27116303991753843,0.2821224052260895
0.2751349649876402,0.2854514248284515
0.2790809715590876,0.28679804111958324
0.28095373661307055,0.28439109611146784
0.2731987942725648,0.28280574123220487
0.2773690100070902,0.2950986421404702
0.27280373435010286,0.2833916456680817
0.26415080541952873,0.2915081801492591
0.26426054398336773,0.2755008579294838
0.2780450964252481,0.28452735764277864
0.28048110613847854,0.2760006638887639
0.27913159500601586,0.28198000724674077
0.27270542066209563,0.2913861238463684
0.2691149011223191,0.2851196334804573
0.2876644254949405,0.2797737626781903
0.27019652293185886,0.28666540439014193
0.2789938772480287,0.27530064742808946
0.26000298171049446,0.287296928647197
0.2697476898066765,0.28296297485874267
0.2735501724792021,0.2844827294764752
0.27134517036499534,0.283673463936224
0.25916419950186004,0.28239654632394934
0.2599438970466164,0.28539214155539405
0.26488423580076553,0.28090781527170394
0.26451585013584145,0.2822781010906579
0.2669867611572468,0.2875352929325403
0.2557696435704755,0.2875485735980985
0.2643781113690287,0.28494839174661196
0.26656733375953745,0.2835988245723955
0.2592389524676377,0.2846990463643004
0.26119497630248184,0.28866938525510366
0.2676443845123877,0.2797114764404173
0.2714320026321365,0.2849292606355088
0.2648650626073189,0.2860904954807843
0.2654493453798306,0.30004162143027285
0.27112274799518554,0.29024891754537707
0.26774313454323345,0.29000416629094916
0.2586197164046312,0.2823014672091935
0.2594458774060165,0.2899261619568526
0.25898811992610565,0.2813051707937995
0.26325231521623205,0.2783767599461476
0.2558864771882708,0.28918062389789256
0.2653722036326102,0.28777662446663665
0.24866348200839228,0.28873467616666737
0.2621488790676635,0.28593260326814046
0.25200357676792445,0.3003354051023553
0.2719666526429829,0.29050648308071453
0.2635519428844911,0.2971826759846095
0.260450291413887,0.2909153022494107
0.2575422062564983,0.2950033894712193
0.25874481149689904,0.29211304816481026
0.25781372026343136,0.30173157137858003
0.26083781328088873,0.29651878200883164
0.26932619193987595,0.28606343273616186
0.2735679615130967,0.2888394490109557
0.2691978831894149,0.2960124804290076
0.24981751868331048,0.29429787296559135
0.25420252268156174,0.29267490450994355
0.26143382922679137,0.2845596641011828
0.26307646041607835,0.2804894271751725
0.2581727106212177,0.29352219571774046
0.2709630824394457,0.29405967125899835
0.25770581410368676,0.2873965235759616
0.24857742164683494,0.299816996696602
0.25414979440889973,0.28919167228599674
0.2604123519196806,0.2925380068603003
0.2551201820393577,0.2899329072509412
0.2493830817827609,0.2864858508947729
0.24294428222793202,0.28961944892904795
0.25031832477730803,0.2972701656386528
0.2568843423680794,0.29560481839534214
0.2713467769844193,0.3021974659377139
0.252050961394369,0.28960973488929076
0.2564922840933306,0.2958375316609796
0.2577146734925515,0.2937055921132317
0.24444605794272076,0.29551123486964603
0.23555773875151706,0.2990930355215859
0.2535061781855479,0.28710515525553915
0.2561856948690333,0.2965903602661111
0.2548154572471391,0.30064642949226544
0.2516548600071518,0.3002240026830242
0.2538276743112954,0.2900182206201539
0.25321115255315013,0.29800369133906357
0.24608980760473734,0.2958070020755278
0.2534943422232772,0.29423996275820663
0.2631862484162226,0.29440588140193896
0.2587629627160651,0.2969697058422993
0.2569790498558292,0.2884933759091719
0.24346898182435603,0.2938409177355033
0.2535441768429267,0.29373377245199594
0.24444903511290794,0.3079571410365334
0.2528211153445456,0.2947249365716314
0.2573419436103242,0.29268850711625616
0.25928177010286957,0.30242933810571815
0.2461259762183866,0.29664935373771645
0.2603558516302744,0.29308444263871214
0.24237833341142065,0.3010424772044446
0.25248771736038306,0.30135137951731567
0.25779027059944476,0.2848073480251756
0.249926310138027,0.288733613079605
0.25364303859848036,0.3050458111292193
0.25648232449943725,0.2958166774256594
0.2523823532995209,0.30484072886542685
0.25646107453081407,0.29001972722071656
0.24833571606947702,0.2914875838074297
0.25430291332965177,0.2958385275372295
0.2487589549585773,0.2993535440866205
0.24989683800465334,0.29534378037163805
0.2615235940634055,0.3002394788400721
0.25105538881213857,0.3077771635538392
0.2500323100730114,0.30198195282807333
0.2514683435581679,0.2957103559408368
0.24182417942224807,0.2882400929965291
0.24806764059827224,0.30136295058631596
0.25186931280254804,0.2972271953933405
0.24602919586100247,0.2947102646370637
0.2481817303840985,0.30120134491713124
0.2665413288638831,0.2973131968702047
0.2487018750680299,0.2922194011447521
0.24837981774926068,0.29054568750472487
0.23244582224887497,0.2966660651574624
0.2321515848137818,0.30039134208661905
0.25819566001469874,0.2941598758788552
0.25265491268887746,0.3086380018137965
0.24889551629062934,0.30127855674592724
0.24157951473905484,0.29228643361195644
0.25172974222305844,0.29627533751119123
0.23407834768537977,0.3097500977273814
0.24444362908568584,0.29915377343958494
0.2365113424008821,0.30243596358745956
0.24409782405388616,0.30745049279278536
0.2432712633556756,0.2913985131927192
0.25250897952381435,0.29896688282996475
0.2341369339937753,0.30271509490288984
0.24902802196090526,0.2971606579780914
0.24085588009700457,0.3071288506602564
0.24191310577490902,0.28862593844575957
0.24635119395500496,0.3042690269002244
0.24788073326057353,0.3056500395859698
0.22999139892255224,0.29690100903211547
0.23790787779595526,0.29834161448187724
0.25005753918942103,0.301849906665656
0.2510901604692978,0.29894911999809193
0.2503727923343018,0.30871084559172673
0.2537513337145327,0.3076680908200605
0.2444871179150138,0.2981080158807555
0.2301466452835975,0.2898944293702944
0.2368101981246647,0.29686359746560514
0.2441528909604287,0.31518998921835645
0.2439899945371307,0.3029526859905698
0.24183442193474908,0.29715137251549223
0.24227896601019946,0.3049749579780951
0.2509972373006252,0.30407430816849845
0.24626848355573186,0.30783577046060984
0.2638141303900141,0.2983010152060878
0.23974657341366926,0.3037646376775541
0.23924490793747064,0.30583156827182456
0.24679302168521508,0.3099834475460218
0.2594910854240805,0.3096393079458456
0.26019744943565337,0.3046287790095256
0.25499358511603304,0.30520352943928825
0.2617535042458412,0.3017991047126891
0.24812632570946885,0.3061472071640465
0.24110630740311886,0.29875522635670326
0.24278802073660335,0.3033987770816924
0.24348897274434247,0.3063122457249473
0.2583965027490746,0.30582640934607846
0.23982723184865082,0.3050000299545265
0.24292624770564705,0.30628934057757984
0.24314501161309032,0.30491341319707216
0.24666761767317388,0.31285714770842304
0.2328181529913883,0.30706542389525815
0.2430086288842635,0.3036625086037161
0.24624361240946535,0.30785676394341077
0.2365786056013266,0.29761446414532106
0.24301821177232671,0.31649805095080646
0.2411143841846047,0.29556602796296494
0.24482893410345682,0.30950224022934186
0.2309485123311957,0.30507430051786844
0.24485794721085172,0.307712275300177
0.2371711110364337,0.30683889980333345
0.2436073423155095,0.3114621448341812
0.24162871661585666,0.2972918359788134
0.23640631508365298,0.30445433526951116
0.23251136866998193,0.31003310598770284
0.24692272565967033,0.3018421553032622
0.24454292693119117,0.30799198367897945
0.23002419946654104,0.30406889814726706
0.23569883687526086,0.3052865461450378
0.2382023581364105,0.3137297457198745
0.2489132532411419,0.302249501897169
0.239450035606397,0.31041387176787333
0.2337228427032148,0.31419441161511175
0.2375865266262849,0.3025499035273367
0.23569612623972733,0.30507307961293056
0.23305788454246346,0.3108216725894144
0.23025678116273665,0.3130918413687641
0.2405477157269656,0.29669851014394716
0.24250411857724513,0.3100917396294431
0.23453188942307582,0.31241155707045504
0.23707367407860983,0.30420063651046364
0.2288360107299425,0.3012435975103863
0.23666535549410098,0.30865546375556546
0.2264722129343562,0.30404810686253
0.24585313473358708,0.3147405981452816
0.22971199557795557,0.3132819702758371
0.23151183706918738,0.3089144069026208
0.2362591574089506,0.31330469561697094
0.2422869884421646,0.31151530443243397
0.22902575810097187,0.3130769487817519
0.23128149833600745,0.3158347923415575
0.21752852464782169,0.3121694744542416
0.23396918858795998,0.29999800056744563
0.2287645313922551,0.3032531252036953
0.23100852997181576,0.31441659492859786
0.22850183972862262,0.31366139577952296
0.22465851189506741,0.30865567407979705
0.22813171125268833,0.2961138859724596
0.21350513149979386,0.32194085280935003
0.21026707080256435,0.30940785708822816
