t_step,value
1575,0.29603452516240464
1576,0.2905945163119319
1577,0.28276996623652956
1578,0.2920811966466986
1579,0.2885164958655266
1580,0.2891591292177738
1581,0.2891949745834268
1582,0.28739036582406546
1583,0.28461162768195786
1584,0.295144536589997
1585,0.2995630899202247
1586,0.2875474742679854
1587,0.2919717881650709
1588,0.2888612437258842
1589,0.2946367104761878
1590,0.2866252989127274
1591,0.2954400976406498
1592,0.30404926914666863
1593,0.29765849930346316
1594,0.29464857743827366
1595,0.29504741663275824
1596,0.2966571704407009
1597,0.28179864837952745
1598,0.28603469432363715
1599,0.2921084667543061
1600,0.2902154553395229
1601,0.29605330259254936
1602,0.2840720806596204
1603,0.2864570374780762
1604,0.29419526672717183
1605,0.28995244333765485
1606,0.2911933490794471
1607,0.2977114200960095
1608,0.2850296923438789
1609,0.2917394260188505
1610,0.28989933558113445
1611,0.28798118997033617
1612,0.2903595028863894
1613,0.287551344139518
1614,0.29405486376543416
1615,0.2914405105899518
1616,0.28959441453057516
1617,0.29675400465084817
1618,0.29115630338295656
1619,0.28903964857372566
1620,0.28761465600843117
1621,0.2896177050999771
1622,0.2865493832261275
1623,0.28759619981032297
1624,0.292821295058898
1625,0.2902290138558848
1626,0.30142043643196614
1627,0.2957222517715082
1628,0.29158526113728084
1629,0.29306279249069284
1630,0.28651713891347236
1631,0.2953778251848592
1632,0.29733526479554123
1633,0.2871697555797184
1634,0.29646351550537786
1635,0.2825666070007179
1636,0.2925768999772348
1637,0.28417960883537713
1638,0.29515764948165407
1639,0.29606672924111965
1640,0.2884540993754049
1641,0.2906423242622408
1642,0.2914630993413321
1643,0.2986242586994462
1644,0.28933408355543344
1645,0.291391020551994
1646,0.3031647816379885
1647,0.30432586002801704
1648,0.2905701607239298
1649,0.29556192823767946
1650,0.2968518393679505
1651,0.2967665584029694
1652,0.29710307493838367
1653,0.29466697682651694
1654,0.289221506172255
1655,0.29232820516035707
1656,0.2985650417371538
1657,0.28977247542697854
1658,0.29581777260758974
1659,0.2893644293203163
1660,0.2947092296298513
1661,0.2891862888025915
1662,0.2983307494527028
1663,0.2918006500406882
1664,0.3044080485915838
1665,0.30392562202868795
1666,0.28817440650144954
1667,0.2985095820529318
1668,0.3020304045114322
1669,0.29077825390052164
1670,0.2992449969958767
1671,0.29196077262684145
1672,0.29630965921308794
1673,0.28963508793070747
1674,0.2891963031344187
1675,0.29370181505247855
1676,0.3031402548309102
1677,0.29195109325626306
1678,0.2895875628379026
1679,0.2977716475725511
1680,0.2932735179791697
1681,0.2975573704261858
1682,0.29384861706765775
1683,0.2962480395336536
1684,0.29854273619728394
1685,0.29061069108843424
1686,0.29961818179892663
1687,0.29069280753888255
1688,0.2973949097930767
1689,0.29558759677000807
1690,0.29238781450999507
1691,0.29807042400398054
1692,0.2890008368155637
1693,0.2894321108522253
1694,0.299865686892836
1695,0.2962255642651064
1696,0.2936059817656544
1697,0.297210634930377
1698,0.2882717678483579
1699,0.3002053946506964
1700,0.29299234197721924
1701,0.30121426614573815
1702,0.29679954793177493
1703,0.2968808416456963
1704,0.29395652879105233
1705,0.3076767889205963
1706,0.2940660166315242
1707,0.2987189626002525
1708,0.304163763558506
1709,0.2958395399049039
1710,0.30505074679666716
1711,0.2971883369686456
1712,0.2755438993811027
1713,0.2965198963410645
1714,0.29627129671009317
1715,0.2980884665734458
1716,0.2878239794179984
1717,0.2916453631565399
1718,0.30242773185668065
1719,0.3000975198790398
1720,0.29134361436908196
1721,0.28964901357315337
1722,0.2996240467682117
1723,0.3030260872258381
1724,0.2968486477374788
1725,0.2948682315861778
1726,0.2972032500153839
1727,0.3004050003440123
1728,0.30103823582580225
1729,0.2887341296942471
1730,0.30287063239621925
1731,0.3018083149690664
1732,0.30053964359070284
1733,0.29171908824878606
1734,0.3004998099520463
1735,0.28907281993617145
1736,0.3028543633502086
1737,0.3028944073099774
1738,0.2955129931511335
1739,0.292797197567182
1740,0.29996882940466824
1741,0.28454781933753753
1742,0.29789852278780704
1743,0.2978062375231088
1744,0.302456511886667
1745,0.2986129272148562
1746,0.28886389849231775
1747,0.2883606562493804
1748,0.2867916690535054
1749,0.29895027822231546
1750,0.2949794824442893
1751,0.29765371775080574
1752,0.2955857548964672
1753,0.2929994790005508
1754,0.2973072839682503
1755,0.2974475169666472
1756,0.28952544137990577
1757,0.3019950608518563
1758,0.3039814404822871
1759,0.29461744031910075
1760,0.29494338720754615
1761,0.29175988794856195
1762,0.29760915858603565
1763,0.2948250679465733
1764,0.2965701196343556
1765,0.2966148645571129
1766,0.2914168421801731
1767,0.2922014392773357
1768,0.2879917312128086
1769,0.2924438908503157
1770,0.2945204288714879
1771,0.30053130566763764
1772,0.295499236137869
1773,0.2938797554437539
1774,0.29341622671270245
1775,0.3076617348860055
1776,0.28378657571504096
1777,0.29097568648281985
1778,0.29677239508328696
1779,0.2916562823009067
1780,0.29687713692667117
1781,0.29681852659755137
1782,0.2888876243036709
1783,0.2988542444572014
1784,0.2942690429169465
1785,0.30163715462873897
1786,0.29393292740218463
1787,0.3007802833230497
1788,0.2946548269300373
1789,0.293989600163077
1790,0.2893315299314628
1791,0.2943742285494715
1792,0.29339636074988146
1793,0.2965373610857891
1794,0.29508083412921776
1795,0.29034046556676635
1796,0.29808395760352946
1797,0.29768977995256374
1798,0.2961004719167047
1799,0.29879591899898894
1800,0.28744394516545274
1801,0.2877146890040824
1802,0.289449943359081
1803,0.29801141318086727
1804,0.2975038171718906
1805,0.28786890757440914
1806,0.3019697573962713
1807,0.2887459407879742
1808,0.2877963318850734
1809,0.2927283964014385
1810,0.2951140217197001
1811,0.29138775902841024
1812,0.293679792733852
1813,0.29739950423027545
1814,0.29521306314427903
1815,0.2957109493612552
1816,0.29108428705742584
1817,0.2950137585123243
1818,0.29633342352835496
1819,0.29358861873258
1820,0.30036303485053123
1821,0.30228526718603893
1822,0.2893642109849546
1823,0.2983184472145744
1824,0.30781758055139785
1825,0.2923678264489605
1826,0.2929306161229934
1827,0.28953200351260944
1828,0.29187257885941364
1829,0.3103333923913475
1830,0.29433007492021596
1831,0.2942657020522851
1832,0.2915466378434796
1833,0.30002331972391394
1834,0.29652436263436033
1835,0.2910110391453422
1836,0.29795885972601327
1837,0.30350449760462217
1838,0.2962880822590417
1839,0.2962211338133587
1840,0.3122812668733676
1841,0.2933803371960424
1842,0.30065462630929685
1843,0.2966936145475624
1844,0.2967491486058911
1845,0.3002715595447446
1846,0.30172859586314243
1847,0.30431938042021023
1848,0.29743866687412146
1849,0.29534810992882815
1850,0.29246808955460585
1851,0.29354485673829944
1852,0.2984224719625942
1853,0.2992805073418037
1854,0.30333788750067636
1855,0.30153164007292477
1856,0.29221730969343596
1857,0.3021350875775337
1858,0.30772873670139494
1859,0.299933322701522
1860,0.2909606410623619
1861,0.3016038709742824
1862,0.296879454280817
1863,0.2982869833125058
1864,0.2989445033786381
1865,0.30271720121424994
1866,0.30442163399229943
1867,0.30216678433720945
1868,0.3031928511443784
1869,0.29646063534915484
1870,0.29083925708049996
1871,0.29777246823137
1872,0.2938335324759575
1873,0.29820925570933215
1874,0.29985041968212434
1875,0.30195854398480915
1876,0.2939394850261548
1877,0.30570465966557325
1878,0.29884121506709854
1879,0.2912017350671621
1880,0.2991497429309616
1881,0.29857879908994117
1882,0.2924893811298352
1883,0.2850215975057817
1884,0.2921978123590119
1885,0.3014301346174237
1886,0.29974850984376783
1887,0.30405374378822736
1888,0.2930978242291688
1889,0.29756851716357885
1890,0.3043681383604997
1891,0.30191594941524025
1892,0.2927214912091742
1893,0.29754285429473964
1894,0.29475768888540405
1895,0.3153302482477415
1896,0.29904276278260417
1897,0.2985942749595524
1898,0.3101633151484393
1899,0.3081910645238514
1900,0.2985888019847328
1901,0.3077883071358999
1902,0.3131094153129009
1903,0.3016116638534785
1904,0.30116907869478404
1905,0.30856258556584404
1906,0.29533503182569065
1907,0.2946176145143099
1908,0.2974261741367409
1909,0.2990826767929504
1910,0.3055533120046873
1911,0.30094701287747516
1912,0.2994781421419631
1913,0.30175240853662905
1914,0.3016737876876561
1915,0.31032992731666786
1916,0.30550742885960847
1917,0.30179614238129676
1918,0.30757757966485794
1919,0.30518639519256785
1920,0.31019376472948257
1921,0.3039300453549789
1922,0.30303161920078237
1923,0.30171471624149687
1924,0.30347973679584783
1925,0.2993593076354595
1926,0.296420760024913
1927,0.3034893616741234
1928,0.2907803828717473
1929,0.29765969993813984
1930,0.3028649017349331
1931,0.30046325954100356
1932,0.30476456611936553
1933,0.2999155335669517
1934,0.301557492363874
1935,0.3017132380317188
1936,0.3000376738266058
1937,0.29992586038750224
1938,0.3000930690570621
1939,0.3074818904239242
1940,0.311677907912139
1941,0.297126879872503
1942,0.29840341364353884
1943,0.29260687526301643
1944,0.29481043209942537
1945,0.2990532329047004
1946,0.29767281310465427
1947,0.304688962478654
1948,0.30525770512959954
1949,0.3077758661957126
1950,0.2940557094249197
1951,0.29018606394484575
1952,0.30558010563867205
1953,0.2964805498277267
1954,0.30688019076278106
1955,0.3041613815604558
1956,0.29275934009981475
1957,0.299189375614218
1958,0.30513544032841045
1959,0.2955687930741464
1960,0.3018465377089063
1961,0.2987189871143136
1962,0.2949043361414263
1963,0.30476877921321993
1964,0.3062386629884637
1965,0.2982854788833956
1966,0.30634750212216827
1967,0.3137866880788365
1968,0.3029115866263601
1969,0.3071887534025107
1970,0.294049173734651
1971,0.30056842496136327
1972,0.3025281044359271
1973,0.30038175435249037
1974,0.29728578617138307
1975,0.3046857991479922
1976,0.30444462418993706
1977,0.31053381993310875
1978,0.3011004881422621
1979,0.30549112785725147
1980,0.30305392517311386
1981,0.3132343136459841
1982,0.3033173936643517
1983,0.3018937878908566
1984,0.30488220533818444
1985,0.3010130678727079
1986,0.29600420214943124
1987,0.29720355805717724
1988,0.30781234688294257
1989,0.2998879678684834
1990,0.3058898983211754
1991,0.3014489125455571
1992,0.29656455569738993
1993,0.3010699420483894
1994,0.3050396548799355
1995,0.30830582101764337
1996,0.315431252399996
1997,0.30304831226953566
1998,0.2995004255569083
1999,0.2985017783292616
2000,0.3041265644746256
2001,0.29638198596009135
2002,0.31245374923222186
2003,0.30240070586353
2004,0.3076449266077317
2005,0.30483982691619776
2006,0.3018682341266898
2007,0.30740941736355115
2008,0.3028228872939475
2009,0.30003282237066586
2010,0.30672307167427504
2011,0.30581883137392996
2012,0.30567997611522496
2013,0.31267701168742307
2014,0.3095466974603765
2015,0.2975166677902658
2016,0.30654854146471905
2017,0.2949783566684366
2018,0.3016573865565313
2019,0.3079360835148066
2020,0.301573943958994
2021,0.3044026265684933
2022,0.30097654398220364
2023,0.3110677304869642
2024,0.2969238764374478
2025,0.3053729490216505
2026,0.30672928386195175
2027,0.2927515645592115
2028,0.2934236591517229
2029,0.3058408647884743
2030,0.3029820850231112
2031,0.3065831110439122
2032,0.3060386118843671
2033,0.30724487289381813
2034,0.29484156707514186
2035,0.3030591975090163
2036,0.29841083444216254
2037,0.3132516112028232
2038,0.3072351833748288
2039,0.2998640342546227
2040,0.30391651716660467
2041,0.30493701600067175
2042,0.29987434814194874
2043,0.30211924672297863
2044,0.2916853765556353
2045,0.2994756197200411
2046,0.3039750033567784
2047,0.3004248729359281
2048,0.30464002912219873
2049,0.2907251133963993
2050,0.29686133795366887
2051,0.3061141906975
2052,0.2976329390852626
2053,0.3042477352440314
2054,0.3077803824815925
2055,0.29795281310708654
2056,0.29572758870178006
2057,0.30645569892895314
2058,0.30052212043653204
2059,0.3031567687305269
2060,0.3012061112761534
2061,0.2988057625889335
2062,0.29558472529721525
2063,0.307177197768912
2064,0.30496695133104623
2065,0.3063200628117275
2066,0.29730464013019314
2067,0.3054104994981167
2068,0.29716563306900595
2069,0.2938283870800199
2070,0.3097094992255221
2071,0.30672760188761006
2072,0.308667625537163
2073,0.31141973211120144
2074,0.31038130898538613
2075,0.31108803776566396
2076,0.2975193651024877
2077,0.3113960275456374
2078,0.2991976510634448
2079,0.30989521533566045
2080,0.29557606368727174
2081,0.30584819804882646
2082,0.3046689383971887
2083,0.30277400353051825
2084,0.3039762203372052
2085,0.28987867045753546
2086,0.30223515639473114
2087,0.29863762708159663
2088,0.30529691047917645
2089,0.29972535486284885
2090,0.31016247832241833
2091,0.30016707997882863
2092,0.30228194158155935
2093,0.3008697707648873
2094,0.304449622338438
2095,0.302752081805061
2096,0.30485248606579873
2097,0.3005304245736475
2098,0.29861237497143595
2099,0.29907819395309365
2100,0.2989306353742857
2101,0.30096335686681713
2102,0.2889758753411096
2103,0.3112067627690105
2104,0.3043529359729669
2105,0.30323901205375225
2106,0.2926077560842056
2107,0.3051429423044468
2108,0.2968538487400181
2109,0.306217489208368
2110,0.3172994869902296
2111,0.30536960847788874
2112,0.3129539689694714
2113,0.31272829980431804
2114,0.3089142882321433
2115,0.29747392080282187
2116,0.3048355575998537
2117,0.3030331865829444
2118,0.30084153261371943
2119,0.304049993269054
2120,0.3132397474294001
2121,0.31247471624088635
2122,0.30576413427667604
2123,0.2939172468277417
2124,0.3100837045746491
2125,0.31389810275411084
2126,0.2973669620840796
2127,0.3109046651540792
2128,0.3025340087036532
2129,0.3087941644614739
2130,0.3057672120907078
2131,0.31159522459843453
2132,0.30492799504720536
2133,0.3128725253504674
2134,0.2972466104853925
2135,0.3037034196676719
2136,0.3041886095380834
2137,0.30263670459968345
2138,0.3031960251412337
2139,0.3072790758409082
2140,0.30851490987940117
2141,0.2918514933339754
2142,0.3146082552450576
2143,0.30449117787142344
2144,0.2982900382341314
2145,0.3110484465640773
2146,0.2989120319471499
2147,0.29948868613281016
2148,0.3109908862170585
2149,0.2971829523354756
2150,0.31240486212616775
2151,0.3071122747729557
2152,0.3055270262096559
2153,0.30757999634995437
2154,0.3108818789391598
2155,0.3065228744059309
2156,0.3113891954538756
2157,0.29888010021901446
2158,0.30839367722118743
2159,0.30845878252374853
2160,0.30326872139421573
2161,0.3050418755490621
2162,0.314664018141871
2163,0.3001138716430663
2164,0.3086039763499292
2165,0.30044245875428605
2166,0.30130418167133527
2167,0.30456160245734415
2168,0.29490079904182737
2169,0.3132344854704636
2170,0.30837996398083145
2171,0.30460311230398224
2172,0.3061341729869135
2173,0.31235363271924865
2174,0.31218786276669686
2175,0.31053581968817157
2176,0.3016974023631149
2177,0.2948412203882422
2178,0.30231789267296216
2179,0.29930978632494626
2180,0.3124177560136944
2181,0.311073320615898
2182,0.30623728160036007
2183,0.30649518150482125
2184,0.31206321805971954
2185,0.31798958933339416
2186,0.30701028580822
2187,0.3061531132868966
2188,0.3045687264673836
2189,0.30500635495144784
2190,0.3146753393232801
2191,0.3121615153918048
2192,0.3117657952907852
2193,0.30918136989790385
2194,0.3105028144471225
2195,0.29767034004770737
2196,0.311447868759243
2197,0.309306867938458
2198,0.30862904679298786
2199,0.30924199036758276
2200,0.3016940280303657
2201,0.31284315845459515
2202,0.3050940681064371
2203,0.3022008730129904
2204,0.31701278090307916
2205,0.31352466708819493
2206,0.3097413229192637
2207,0.30756844754073465
2208,0.309754864047973
2209,0.3087673460398682
2210,0.30063869488877315
2211,0.3136566756173032
2212,0.3092917488317816
2213,0.3061782372175818
2214,0.3129832679764267
2215,0.307554436839509
2216,0.3094323380773103
2217,0.305508134072144
2218,0.2997564403954116
2219,0.30723380452167237
2220,0.3039179686702278
2221,0.3070379781449894
2222,0.3080051655445649
2223,0.31258209760718175
2224,0.29316331568108944
2225,0.31031953753825714
2226,0.30947398154662215
2227,0.3084051438193095
2228,0.29881005701896957
2229,0.30150309555293336
2230,0.3070858835085414
2231,0.3061606266281766
2232,0.30879027116171553
2233,0.3107826410919005
2234,0.30659411826365673
2235,0.30246946947196923
2236,0.30429637460002434
2237,0.2980454065836325
2238,0.3032394606697113
2239,0.30717630876988716
2240,0.30748011155334354
2241,0.3127037862028811
2242,0.3063969733322401
2243,0.30343022021551425
2244,0.3094529973906563
2245,0.3097183836323468
2246,0.3072145409257139
2247,0.30791057890031215
2248,0.3041678557124756
2249,0.31844995603917514
2250,0.31890172968281677
2251,0.3000389365470196
2252,0.30689308125427794
2253,0.31136413996545004
2254,0.3007957673808378
2255,0.31433859157768257
2256,0.3103737251045207
2257,0.30475925263058606
2258,0.30884102325343915
2259,0.29045708351370936
2260,0.30266301126589557
2261,0.30019352242404185
2262,0.3007105742552216
2263,0.30802181816681523
2264,0.310366159165322
2265,0.30279191977558284
2266,0.3069365285945176
2267,0.3115123924604787
2268,0.3080060963116183
2269,0.310523430106088
2270,0.3018125205303556
2271,0.31955677069510785
2272,0.3085728248904312
2273,0.3046377720079094
2274,0.3031795573135741
2275,0.3162038709313938
2276,0.30697783651238786
2277,0.3026510382283691
2278,0.2985963693351752
2279,0.3184945170879926
2280,0.2918568386989538
2281,0.3024496846432424
2282,0.3076567145192529
2283,0.30981501768285485
2284,0.3082730673797425
2285,0.31037407954607493
2286,0.317231091325353
2287,0.30658284737335784
2288,0.3019367773604562
2289,0.3083843755212853
2290,0.31419705153847466
2291,0.309502043794632
2292,0.3039218830792858
2293,0.31777629976555655
2294,0.3078694014812412
2295,0.3200786239027321
2296,0.32034288858816146
2297,0.30868129217152074
2298,0.31463639144721334
2299,0.30749216914983046
2300,0.3044415605984333
2301,0.30337092759955514
2302,0.30651135826532794
2303,0.31188612987739484
2304,0.313738262498688
2305,0.3144696347579902
2306,0.3119108507463799
2307,0.31488659766656524
2308,0.312424055279575
2309,0.31094068340238673
2310,0.3088234743307503
2311,0.30863673021731014
2312,0.3090643699868439
2313,0.3074817621067605
2314,0.30786555413130406
2315,0.3101616841072889
2316,0.306368777968587
2317,0.3118187408630662
2318,0.31098835756667476
2319,0.3118092230879929
2320,0.3087556341234988
2321,0.31082219864915045
2322,0.3153399997596676
2323,0.31262784541275646
2324,0.30850680926653407
2325,0.30619764206748085
2326,0.3034490411554138
2327,0.30680655125596556
2328,0.31192418894083446
2329,0.3177336795091591
2330,0.31243699176290796
2331,0.30695431018735914
2332,0.3087368599021946
2333,0.3113314592556924
2334,0.3076282237699187
2335,0.31389454399952493
2336,0.30622022484051453
2337,0.3178433058567461
2338,0.30901765911176976
2339,0.30831843466296593
2340,0.313376749140593
2341,0.30699355278950546
2342,0.3070545229737977
2343,0.31048480910660786
2344,0.3044726175948357
2345,0.3081707304197963
2346,0.3093172337338786
2347,0.3113981090313005
2348,0.3083107107417188
2349,0.3134146430599959
2350,0.3044425511859026
2351,0.31380072349075155
2352,0.31481091935810224
2353,0.30665671754839174
2354,0.3054999759323233
2355,0.318566501380948
2356,0.3240411444147717
2357,0.31798373605177077
2358,0.31853194121777084
2359,0.3161137388681546
2360,0.31099036729645396
2361,0.31292488014408604
2362,0.30837501753941726
2363,0.3229407624519525
2364,0.313419835880994
2365,0.3149874035716744
2366,0.3099499684655304
2367,0.3185364192341569
2368,0.31239626848844504
2369,0.31016815597363945
2370,0.30827216918883743
2371,0.3089997015076043
2372,0.31546492064166715
2373,0.31733926517563854
2374,0.3176204569796317
2375,0.3218293678776667
2376,0.30923633180914156
2377,0.3117869624280749
2378,0.3130241606971473
2379,0.3164142265490092
2380,0.3061631481578165
2381,0.3103188037885988
2382,0.3107810595497863
2383,0.31449473698084346
2384,0.3132091409012992
2385,0.32216330548831235
2386,0.3107675741299886
2387,0.30307483257532725
2388,0.30968958944547037
2389,0.31624352537306033
2390,0.3170102743264333
2391,0.31362023766906105
2392,0.31090681870388526
2393,0.31340387759953964
2394,0.3123144589293072
2395,0.3110684622321233
2396,0.3147896248244958
2397,0.30596113911043266
2398,0.3023150531858297
2399,0.30953308226574455
2400,0.31266610694381347
2401,0.30861603705788226
2402,0.31045546817364367
2403,0.31533077768101936
2404,0.31048614927140683
2405,0.3140820557830647
2406,0.3094262657843201
2407,0.31425168911398366
2408,0.30471475946627247
2409,0.3167896884280269
2410,0.30555396532972673
2411,0.3142007621149263
2412,0.30758827911276404
2413,0.30570055119459477
2414,0.3114458794975707
2415,0.31670524929636173
2416,0.30831945106751957
2417,0.306306681370652
2418,0.3182529361604704
2419,0.3165889391868619
2420,0.32075535257378696
2421,0.3175380886676112
2422,0.3105505432584467
2423,0.31906752705752445
2424,0.30832362199534913
2425,0.31206508490305074
2426,0.31661400487731867
2427,0.31237644152902555
2428,0.30835228340072235
2429,0.31391940838520793
2430,0.30843651765822755
2431,0.3148960421869069
2432,0.31653065582803347
2433,0.30720301659440175
2434,0.31460814925844716
2435,0.3136797805430891
2436,0.31927722425739113
2437,0.3182605082661504
2438,0.3096884694725665
2439,0.3138007265083541
2440,0.31849407765748444
2441,0.3153864265134034
2442,0.31621987069772933
2443,0.31111007481520775
2444,0.3228833378003281
2445,0.31952270362485585
2446,0.31293538796941883
2447,0.33386823687990513
2448,0.31066161128315745
2449,0.3114792499581624
2450,0.2997411171459048
2451,0.3143551904002775
2452,0.31365762409014647
2453,0.3203210203734968
2454,0.32056860568927914
2455,0.3113757483563498
2456,0.32365595473600006
2457,0.31415113095425284
2458,0.31218338438713555
2459,0.31144063471251987
2460,0.3182048990027225
2461,0.31183644311854997
2462,0.31151362485986533
2463,0.31783615934582954
2464,0.3135681768319241
2465,0.32339425280889045
2466,0.3121798755081128
2467,0.3247086797310091
2468,0.32426792883103583
2469,0.3183968293297127
2470,0.3223148753020132
2471,0.3290782532625179
2472,0.31631428229697695
2473,0.31960200576302383
2474,0.32495049730224396
2475,0.32961861720371305
2476,0.3210224056581663
2477,0.3237209865161675
2478,0.32141907214457643
2479,0.3217041845293979
2480,0.3237042404097215
2481,0.30805859174229505
2482,0.3169322066616192
2483,0.32378267511774184
2484,0.3090964833589756
2485,0.3142968494556937
2486,0.32426396099756516
2487,0.31624977673991533
2488,0.3187154206153249
2489,0.3215731440848916
2490,0.3029041965680583
2491,0.3201448114342841
2492,0.3173060151097367
2493,0.3089165690002542
2494,0.31499195529437485
2495,0.31537537790232995
2496,0.3140119218414828
2497,0.3163876340626288
2498,0.31332476687045335
2499,0.31495227871770026
2500,0.3108459637505791
2501,0.31078668377132773
2502,0.3095998326975291
2503,0.3208806729703643
2504,0.3214261797840036
2505,0.312024656333299
2506,0.31231472419012346
2507,0.31530690960390445
2508,0.3325687468908037
2509,0.3199239010462625
2510,0.3153689957174204
2511,0.3174245780013476
2512,0.3155430475178564
2513,0.32086325796470594
