t_step,value
234,0.3620635665432696
235,0.3557608313830823
236,0.3488414661419096
237,0.3503158138344838
238,0.3433163426588526
239,0.3605045596522512
240,0.344705285443678
241,0.3553011009270824
242,0.3573899864609902
243,0.3602253717346866
244,0.3346318500067675
245,0.3555927954247058
246,0.3479509248061831
247,0.3587556251203521
248,0.3453928415059833
249,0.3515171658745559
250,0.3542722975455304
251,0.3490704270971202
252,0.3479820825301788
253,0.3457388708923823
254,0.3614050043596695
255,0.3480622946319364
256,0.3575245867609267
257,0.3545176276091588
258,0.3517926454976725
259,0.3423536894203225
260,0.3563528017562325
261,0.3453606185469247
262,0.3558486557674218
263,0.3480578727293442
264,0.3534066335151189
265,0.3577676842895836
266,0.3480131249054721
267,0.3553079359720463
268,0.3567320632647716
269,0.3460558364663121
270,0.3578027448276744
271,0.3457318577861817
272,0.3452011600591138
273,0.3489715294121996
274,0.3514549202057205
275,0.3405468931231162
276,0.353437585310614
277,0.3477712211171399
278,0.3476889501998384
279,0.347217850146967
280,0.3489803762310848
281,0.35560362511279
282,0.3555823015129402
283,0.3515451151601582
284,0.3465104761615873
285,0.358849967140712
286,0.3546411538235864
287,0.3464347158951741
288,0.3607087601380193
289,0.352771033466412
290,0.3459609699854926
291,0.3455916204645878
292,0.3506088323054581
293,0.3479008822971522
294,0.3381829314127408
295,0.3456524382750122
296,0.3461007170284849
297,0.3559243210868286
298,0.3425240156617494
299,0.3529173025990191
300,0.3534415615961947
301,0.3500058313483013
302,0.3559597313258968
303,0.344954435736474
304,0.3369793549345936
305,0.3476329316963338
306,0.3502852801411555
307,0.3480670323090341
308,0.3368096229042863
309,0.3390709519154142
310,0.3394690416369409
311,0.343522276485767
312,0.3398890764083574
313,0.3444440763679193
314,0.340947765739551
315,0.3468655277399532
316,0.349621512349582
317,0.3518779423512892
318,0.3448814359692144
319,0.3494335613667771
320,0.3487672986749563
321,0.3359345523912003
322,0.3409590135433677
323,0.3469646354931776
