N_val: 2
N_val: 2 | a_val: 0.6
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 42 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 402 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 152 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 482 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 232 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 52 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 432 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 492 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 392 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 442 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 452 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 193 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 222 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 103 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 382 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 472 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 173 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 283 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 93 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 33 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 183 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 263 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 13 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 273 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 293 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 113 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 83 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 463 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 323 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 363 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 353 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 403 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 3 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 343 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 303 / 500
      From worker 43:	N_val: 2 | a_val: 0.9 | IC: 413 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 63 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 203 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 373 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 333 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 23 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 143 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 123 / 500
      From worker 9:	N_val: 2 | a_val: 0.9 | IC: 73 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 253 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 313 / 500
      From worker 26:	N_val: 2 | a_val: 0.9 | IC: 243 / 500
      From worker 18:	N_val: 2 | a_val: 0.9 | IC: 163 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 133 / 500
      From worker 44:	N_val: 2 | a_val: 0.9 | IC: 423 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 53 / 500
      From worker 23:	N_val: 2 | a_val: 0.9 | IC: 213 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 233 / 500
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 43 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 153 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 393 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 483 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 493 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 433 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 443 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 194 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 453 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 104 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 383 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 284 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 174 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 184 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 94 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 264 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 34 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 274 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 223 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 14 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 473 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 294 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 114 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 404 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 364 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 84 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 464 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 324 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 354 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 54 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 344 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 4 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 304 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 204 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 234 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 334 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 144 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 24 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 64 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 314 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 374 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 124 / 500
      From worker 18:	N_val: 2 | a_val: 0.9 | IC: 164 / 500
      From worker 9:	N_val: 2 | a_val: 0.9 | IC: 74 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 254 / 500
      From worker 26:	N_val: 2 | a_val: 0.9 | IC: 244 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 134 / 500
      From worker 23:	N_val: 2 | a_val: 0.9 | IC: 214 / 500
      From worker 44:	N_val: 2 | a_val: 0.9 | IC: 424 / 500
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 44 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 154 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 484 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 494 / 500
      From worker 43:	N_val: 2 | a_val: 0.9 | IC: 414 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 434 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 444 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 394 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 195 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 105 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 454 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 285 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 185 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 175 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 384 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 95 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 265 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 35 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 15 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 275 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 115 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 405 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 365 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 224 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 295 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 55 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 465 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 235 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 474 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 325 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 355 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 5 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 345 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 305 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 65 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 205 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 335 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 25 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 315 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 145 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 375 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 125 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 85 / 500
      From worker 18:	N_val: 2 | a_val: 0.9 | IC: 165 / 500
      From worker 26:	N_val: 2 | a_val: 0.9 | IC: 245 / 500
      From worker 23:	N_val: 2 | a_val: 0.9 | IC: 215 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 255 / 500
      From worker 9:	N_val: 2 | a_val: 0.9 | IC: 75 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 495 / 500
      From worker 44:	N_val: 2 | a_val: 0.9 | IC: 425 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 135 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 435 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 485 / 500
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 45 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 155 / 500
      From worker 43:	N_val: 2 | a_val: 0.9 | IC: 415 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 196 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 106 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 445 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 455 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 395 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 186 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 286 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 176 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 36 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 385 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 266 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 96 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 16 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 276 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 116 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 406 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 56 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 366 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 296 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 236 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 225 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 466 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 326 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 356 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 306 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 66 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 475 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 346 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 6 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 206 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 316 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 26 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 336 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 146 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 376 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 86 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 136 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 496 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 126 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 436 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 256 / 500
      From worker 18:	N_val: 2 | a_val: 0.9 | IC: 166 / 500
      From worker 26:	N_val: 2 | a_val: 0.9 | IC: 246 / 500
      From worker 9:	N_val: 2 | a_val: 0.9 | IC: 76 / 500
      From worker 44:	N_val: 2 | a_val: 0.9 | IC: 426 / 500
      From worker 23:	N_val: 2 | a_val: 0.9 | IC: 216 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 486 / 500
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 46 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 197 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 156 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 107 / 500
      From worker 43:	N_val: 2 | a_val: 0.9 | IC: 416 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 456 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 187 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 287 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 177 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 396 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 37 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 267 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 446 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 97 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 386 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 277 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 17 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 57 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 407 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 117 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 237 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 367 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 297 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 226 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 467 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 357 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 327 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 347 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 307 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 7 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 317 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 67 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 207 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 87 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 476 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 337 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 27 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 377 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 198 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 108 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 497 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 147 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 437 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 127 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 457 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 257 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 137 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 188 / 500
      From worker 9:	N_val: 2 | a_val: 0.9 | IC: 77 / 500
      From worker 18:	N_val: 2 | a_val: 0.9 | IC: 167 / 500
      From worker 26:	N_val: 2 | a_val: 0.9 | IC: 247 / 500
      From worker 23:	N_val: 2 | a_val: 0.9 | IC: 217 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 288 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 487 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 157 / 500
      From worker 44:	N_val: 2 | a_val: 0.9 | IC: 427 / 500
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 47 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 178 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 268 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 98 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 38 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 387 / 500
      From worker 43:	N_val: 2 | a_val: 0.9 | IC: 417 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 278 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 18 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 58 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 447 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 408 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 118 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 238 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 397 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 368 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 298 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 227 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 468 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 358 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 328 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 109 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 199 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 308 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 458 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 8 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 68 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 348 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 208 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 318 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 28 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 189 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 88 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 498 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 338 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 289 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 378 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 438 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 179 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 148 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 138 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 128 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 477 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 258 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 39 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 269 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 99 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 488 / 500
      From worker 26:	N_val: 2 | a_val: 0.9 | IC: 248 / 500
      From worker 18:	N_val: 2 | a_val: 0.9 | IC: 168 / 500
      From worker 9:	N_val: 2 | a_val: 0.9 | IC: 78 / 500
      From worker 23:	N_val: 2 | a_val: 0.9 | IC: 218 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 388 / 500
      From worker 44:	N_val: 2 | a_val: 0.9 | IC: 428 / 500
      From worker 6:	N_val: 2 | a_val: 0.9 | IC: 48 / 500
      From worker 17:	N_val: 2 | a_val: 0.9 | IC: 158 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 279 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 19 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 59 / 500
      From worker 42:	N_val: 2 | a_val: 0.9 | IC: 409 / 500
      From worker 43:	N_val: 2 | a_val: 0.9 | IC: 418 / 500
      From worker 13:	N_val: 2 | a_val: 0.9 | IC: 119 / 500
      From worker 25:	N_val: 2 | a_val: 0.9 | IC: 239 / 500
      From worker 41:	N_val: 2 | a_val: 0.9 | IC: 398 / 500
      From worker 46:	N_val: 2 | a_val: 0.9 | IC: 448 / 500
      From worker 38:	N_val: 2 | a_val: 0.9 | IC: 369 / 500
      From worker 31:	N_val: 2 | a_val: 0.9 | IC: 299 / 500
      From worker 24:	N_val: 2 | a_val: 0.9 | IC: 228 / 500
      From worker 48:	N_val: 2 | a_val: 0.9 | IC: 469 / 500
      From worker 21:	N_val: 2 | a_val: 0.9 | IC: 200 / 500
      From worker 12:	N_val: 2 | a_val: 0.9 | IC: 110 / 500
      From worker 37:	N_val: 2 | a_val: 0.9 | IC: 359 / 500
      From worker 47:	N_val: 2 | a_val: 0.9 | IC: 459 / 500
      From worker 34:	N_val: 2 | a_val: 0.9 | IC: 329 / 500
      From worker 20:	N_val: 2 | a_val: 0.9 | IC: 190 / 500
      From worker 30:	N_val: 2 | a_val: 0.9 | IC: 290 / 500
      From worker 2:	N_val: 2 | a_val: 0.9 | IC: 9 / 500
      From worker 32:	N_val: 2 | a_val: 0.9 | IC: 309 / 500
      From worker 8:	N_val: 2 | a_val: 0.9 | IC: 69 / 500
      From worker 19:	N_val: 2 | a_val: 0.9 | IC: 180 / 500
      From worker 22:	N_val: 2 | a_val: 0.9 | IC: 209 / 500
      From worker 36:	N_val: 2 | a_val: 0.9 | IC: 349 / 500
      From worker 4:	N_val: 2 | a_val: 0.9 | IC: 29 / 500
      From worker 10:	N_val: 2 | a_val: 0.9 | IC: 89 / 500
      From worker 51:	N_val: 2 | a_val: 0.9 | IC: 499 / 500
      From worker 33:	N_val: 2 | a_val: 0.9 | IC: 319 / 500
      From worker 45:	N_val: 2 | a_val: 0.9 | IC: 439 / 500
      From worker 5:	N_val: 2 | a_val: 0.9 | IC: 40 / 500
      From worker 35:	N_val: 2 | a_val: 0.9 | IC: 339 / 500
      From worker 28:	N_val: 2 | a_val: 0.9 | IC: 270 / 500
      From worker 11:	N_val: 2 | a_val: 0.9 | IC: 100 / 500
      From worker 39:	N_val: 2 | a_val: 0.9 | IC: 379 / 500
      From worker 15:	N_val: 2 | a_val: 0.9 | IC: 139 / 500
      From worker 16:	N_val: 2 | a_val: 0.9 | IC: 149 / 500
      From worker 14:	N_val: 2 | a_val: 0.9 | IC: 129 / 500
      From worker 29:	N_val: 2 | a_val: 0.9 | IC: 280 / 500
      From worker 40:	N_val: 2 | a_val: 0.9 | IC: 389 / 500
      From worker 49:	N_val: 2 | a_val: 0.9 | IC: 478 / 500
      From worker 7:	N_val: 2 | a_val: 0.9 | IC: 60 / 500
      From worker 50:	N_val: 2 | a_val: 0.9 | IC: 489 / 500
      From worker 3:	N_val: 2 | a_val: 0.9 | IC: 20 / 500
      From worker 27:	N_val: 2 | a_val: 0.9 | IC: 259 / 500
