0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.8500000000000001,0.875,0.9,0.925,0.95,0.9750000000000001
-0.002448370835534557,0.08981575165514527,0.18007393690902745,0.2528694720573458,0.2837536375163531,0.30081048615250583,0.3142129673607844,0.32660841149648207,0.3416654405332837,0.34738201507955335,0.3611275598924204,0.36878529626894335,0.3788436214530401,0.3825842399682842,0.39846742105070077,0.41083064777866013,0.4262188805872832,0.44481930637956063,0.43609205876074253,0.36592842021813743
