mean_lambda,std_lambda
0.15075416126782815,0.3588249916476131
0.1348415123399412,0.35048516293689974
0.12955930886951406,0.34580346537964085
0.1405520851625267,0.34729801440502506
0.13421137731161228,0.3432796855702703
0.12194622371978434,0.34107195321964245
0.11354925563344678,0.3500064314250721
0.12621148222014053,0.3495821033268577
0.13131423690913255,0.34013933943381913
0.13107279104362782,0.34881503142254205
0.12698406938504136,0.3461819247014687
0.1199242566854412,0.35307748221059665
0.11550715096352458,0.35049749885834025
0.1237045984999056,0.3434116538233431
0.1175256136066287,0.3647736158971423
0.12037680634760636,0.347098052312759
0.11922800228483912,0.348563511536594
0.11889005388721512,0.3618476969953161
0.12153507107504408,0.3479724658986685
0.12307002129614325,0.35195750834612466
0.10708456902556535,0.35713289731899933
0.10735478915383836,0.35750201503740536
0.11330128373755767,0.34158280519347445
0.1155341577592615,0.3597106630364016
0.11380433862547516,0.361905727621167
0.11379181150717438,0.3497364158363509
0.10950213555826681,0.3633525997828805
0.10478488476758312,0.35268898426594936
0.10664117263758195,0.3467409771968387
0.09812354467605243,0.3544280239368927
0.11231044011272868,0.3445800764178364
0.10467502997165676,0.34203054429940166
0.10063934461035524,0.3564672653996517
0.10626279126115205,0.3627402970388129
0.10006393775211139,0.3559630098235699
0.10760012609777589,0.3537841172281528
0.0984600893991937,0.3644310185033974
0.09446100033181697,0.3553452152429703
0.08968854569508675,0.3491555350126854
0.08856610107588189,0.35337423449693256
0.10127818597929847,0.34867100500546416
0.09130885988488739,0.3468990254658156
0.10236360790368029,0.3534982405120489
0.09857004644385192,0.3525399321156448
0.09382257849339276,0.3577525309190431
0.08762532496807088,0.3573933505718495
0.09849135142023145,0.3466706499201317
0.08940461839240026,0.3492831882220905
0.09026767730611292,0.3553925442693495
0.09750767599427555,0.36415637290855307
0.08220840089141139,0.35593555246663655
0.0993496884041415,0.36023551191995423
0.09383447710963762,0.3583217415602833
0.07841233844701684,0.3518320597300813
0.08643972321624006,0.35453062726141193
0.07949938296997841,0.3574798106847244
0.08660546868696575,0.3503104097125701
0.0885249466521189,0.35497299852376196
0.06613693370794556,0.34641144519036055
0.07963172193956597,0.34557918586429415
0.07466521431874872,0.3613543857446596
0.07023719460464953,0.34856834756881244
0.0779013131219533,0.35719639232725126
0.08119817613217258,0.3423272933586023
0.06672316614949284,0.3476615103240131
0.07914615796266727,0.36048367616238075
0.07308100777161619,0.35651603389061537
0.07092711017570161,0.3555535309859183
0.0898211029912939,0.35813032554745167
0.06100516173035764,0.3633759989700471
0.07266936044667897,0.3455302958418227
0.05693360017573707,0.3606301641942953
0.07185546369434453,0.35081413352409235
0.06480748716419925,0.3620991311665402
0.062285982945044754,0.35381317736827794
0.06256841945985182,0.3541400529916119
0.07251157507269347,0.3572092594155352
0.059412843232405275,0.3580649419541875
0.058585508147691166,0.36238904734705013
0.061606644185307556,0.3524966280545629
0.06615215034483311,0.3577929623781152
0.055369321291469445,0.3647789820149171
0.06715107962573241,0.3557891907057697
0.05508477168442705,0.34936610657642986
0.06510174406526761,0.35478007332154665
0.05213335955483079,0.36369011627157255
0.051998107180114723,0.36200096678475013
0.050444250372289286,0.3511511983475441
0.0585161340882828,0.35067045253460166
0.05081097206350612,0.3577400656797923
0.05346433109803512,0.3551026789821768
0.048136377323639123,0.3513470299031527
0.057015609038297874,0.35423335031714154
0.05105041366307622,0.35680296738599643
0.04408227647667152,0.3531954278682145
0.05257403636915352,0.35347456697545077
0.054482969344672394,0.35306683566866437
0.046949561458369315,0.35730025033902246
0.029655027360700217,0.34265591582116106
0.032296987934590994,0.3516630599365344
0.04461609388771554,0.3524555239005926
0.0357981849972197,0.3431259828275378
0.03501945774395957,0.3542824134694429
0.036699960698880235,0.3441249456393229
0.030876705261794427,0.3594075547753874
0.03167022430606755,0.3480638477944622
0.03847545448359643,0.3490136580110798
0.032074370587761185,0.35634071670240985
0.029252419465743855,0.347399594670112
0.037636063457770964,0.35187619027055145
0.019576287821543775,0.3459659881903865
0.045276460755360216,0.35218845270741084
0.02020320083307848,0.3589152330065297
0.03222283882680371,0.3538067966564065
0.026730715888188747,0.35339097923820284
0.03651090801276717,0.35279866305193563
0.029906246481272675,0.3437818529142679
0.020593003453467543,0.3584269422854809
0.030805787885319378,0.3391498314594744
0.021350163510935497,0.3476765988326143
0.02291705789699531,0.34078891811717915
0.021184044874101214,0.347294903723964
0.023138392934414283,0.34951340271811254
0.03403360031172071,0.35139834542733345
0.01983949609835311,0.3491995531135477
0.03205703665901159,0.3402852479494795
0.024815375923558168,0.35329775806070807
0.009810651176842006,0.3538624445644179
0.01746566342717098,0.34390497328595077
0.019718816894626397,0.33971110836118157
0.01171141662745992,0.3501518689451404
0.020050426604141917,0.3547560474033668
0.018588950475181158,0.34938927956017557
0.008232143178353423,0.3466500359792504
0.012656643091604917,0.34840238705201115
0.014170013985145224,0.3372074011678337
0.011598982370663697,0.34844725072304483
0.01751045263101608,0.34373009838187596
0.017353190219156142,0.35179105629961116
0.02085882665004795,0.348039621555493
0.010549784433447375,0.3510755683246615
0.0019565670744558132,0.35415785205435335
-0.0007980009958844435,0.3522676600326259
0.0053708986606208885,0.3431046336557395
0.009627264774817502,0.34803238552075816
0.012756385599789586,0.35238848148105933
-0.0008461806465044516,0.343794886095709
0.0020342879909020085,0.33793464834742093
0.008790649402007824,0.34001692653621873
-0.0057076462468262455,0.3485796053755986
0.0036172307518034237,0.3514179226862504
0.001284074976353863,0.35239485710336443
0.004965488716617176,0.34758583061078524
0.022041278809383728,0.34856817718766475
-0.00015169083638095503,0.3554334433010835
-0.010224332173430948,0.3435031007260442
-0.003839870318621051,0.3431682501528528
-0.0015690948535167554,0.3447805580616101
-0.004757822102832264,0.35067703954147256
-0.010239839234947166,0.3369832387338874
-0.012788098962553349,0.3418201333745748
-0.012202734823184304,0.3413495479682345
-0.005067140278081364,0.3480409372172768
-0.017065397944354445,0.33976026972334655
-0.014087852487073026,0.3401322253067402
-0.012139843661284499,0.3499508294367999
-0.007826603544677985,0.3477947919579741
-0.016103401714911307,0.3429453460781153
-0.021477582379445928,0.33600615655943067
-0.008933551641537144,0.33762145667535554
-0.009742902927462552,0.33650090797093185
-0.016258210147601877,0.3315880936878214
-0.018114995177020417,0.3424865418804296
-0.027149989711828856,0.34522578226358697
-0.01433755369239664,0.32302507150458304
-0.018193063566433965,0.33283765005413396
-0.022546370907004665,0.3488469534768365
-0.01626114993734274,0.35100945440351744
-0.0319830882634979,0.33915779632885584
-0.018853573556673667,0.34220927638257975
-0.029203930192220225,0.34578302074848877
-0.03278443286085998,0.33193590367297404
-0.024053927392624252,0.34044012861323847
-0.023839740162105657,0.332963405343972
-0.022809954952179055,0.33644473397159075
-0.03224697554468405,0.33974157590058296
-0.019298742564496218,0.3359771502595436
-0.01956425532492967,0.346282783901194
