t_step,value
731,0.286957145700605
732,0.2853946070385139
733,0.2894093014645579
734,0.2936679692805349
735,0.2879370121514308
736,0.2892045470640959
737,0.2875314012963023
738,0.2793581624518356
739,0.2835918328168373
740,0.2922339445529168
741,0.2943923147288946
742,0.2901397314124892
743,0.2768156792156976
744,0.2827510339360501
745,0.2898771627943293
746,0.2777013598102884
747,0.2791832855841418
748,0.2829295234765526
749,0.2951086221752392
750,0.2895554673311283
751,0.2881104106657871
752,0.2848907450591746
753,0.2906001627372169
754,0.2886037119802391
755,0.2823564723486022
756,0.2837626985804546
757,0.288496984094964
758,0.289158673549554
759,0.2907760830073059
760,0.2882916661379228
761,0.2765852075101784
762,0.2867979029323497
763,0.2821977359921775
764,0.2836452328272868
765,0.2941424115567068
766,0.2821440541666776
767,0.2834501843713543
768,0.2927514651436575
769,0.2842868904624836
770,0.2936618800135802
771,0.284756094698083
772,0.2888927172720726
773,0.2907054870489021
774,0.2856806270540233
775,0.2851305237147502
776,0.2832147687874719
777,0.2920013083807647
778,0.2909559467702475
779,0.2879244421761167
780,0.2931568809983934
781,0.2899173018998254
782,0.2947638470218868
783,0.2874586470971539
784,0.2815063041429342
785,0.2937371562993401
786,0.2875824586869414
787,0.2833822850632513
788,0.2861058117946663
789,0.2906979165338346
790,0.2831499818035494
791,0.298241624982973
792,0.2822360211349743
793,0.2832094449302674
794,0.285005141934056
795,0.2990976720898511
796,0.2860640406152748
797,0.2868242502365781
798,0.2942144546270031
799,0.2892450451108032
800,0.2904205612404813
801,0.2918162056176087
802,0.2954345653657561
803,0.282311967447858
804,0.2922430786096553
805,0.2953082869670091
806,0.2944788236983307
807,0.2933676844061527
808,0.2979920860533384
809,0.2997167358592768
810,0.3015657219548879
811,0.2973957721479238
812,0.2841986198717552
813,0.2861092719344991
814,0.2949336649219195
815,0.2948841153406939
816,0.2892671021804321
817,0.2881695407454747
818,0.2922329409698416
819,0.2957359855699405
820,0.3071128593665387
821,0.3020358246098338
822,0.2955984155050544
823,0.2859465382340637
824,0.303946577218016
825,0.3010929291866567
826,0.2904432553122847
827,0.2859375619513974
828,0.2855975425582754
829,0.2889799009391372
830,0.3028185357964704
831,0.2868872492984212
832,0.295921541618169
833,0.2936201852628649
834,0.289561703139969
835,0.2952893719818561
836,0.2903553078623477
837,0.2858460202743534
838,0.2843636370068682
839,0.2936927806625978
840,0.2923976724510284
841,0.2961634336618168
842,0.2955746674769347
843,0.2998408144956371
844,0.2996245207412493
845,0.2915357915297546
846,0.2890053008805862
847,0.295830754776233
848,0.3002458184325379
849,0.2936888209953424
850,0.2805142564340518
851,0.2882401472635653
852,0.2939474728198916
853,0.2974026040985421
854,0.2962116461277871
855,0.2868859041199806
856,0.2913108796893036
857,0.289799689233191
858,0.3058156475010555
859,0.3021103111616428
860,0.2872249746450112
861,0.2970529989045773
862,0.3046101827191936
863,0.2864614736854418
864,0.2883230506258339
865,0.2954905880957964
866,0.298150568570443
867,0.2957775283382936
868,0.2931548789628599
869,0.3003000925708548
870,0.2984297355550119
871,0.3001207606254233
872,0.3020231683411749
873,0.2960336069094155
874,0.2960648884226253
875,0.2913210784254474
876,0.296884781980958
877,0.2875475447765205
878,0.3000054102642536
879,0.3031382835708361
880,0.2931411150431229
881,0.2906404182196301
882,0.3066781237916517
883,0.3036446519928795
884,0.3005367308319402
885,0.2880904333638343
886,0.2998000211936765
887,0.292856529410419
888,0.2912376190478027
889,0.2908921952613039
890,0.2873833907338465
891,0.3026310005146773
892,0.2980906129080769
893,0.3053563555280993
894,0.3002891551876144
895,0.2934128196724097
896,0.2933985469027129
897,0.2982901849434292
898,0.3001150490781418
899,0.290917611087855
900,0.3084823478650669
901,0.2908291272215061
902,0.2943057022874081
903,0.2929700278247244
904,0.296868890099016
905,0.2847134298607967
906,0.3060095122392257
907,0.3002972675517631
908,0.2951903195174883
909,0.2970752992467134
910,0.2977202561348251
911,0.3007537061700146
912,0.2992546461918673
913,0.302789936594766
914,0.2964524843373267
915,0.2941872328927633
916,0.3007608588628431
917,0.3064759924537561
918,0.2959169664043687
919,0.2925304683020493
920,0.3091595763681705
921,0.2987246756563321
922,0.2944878296289768
923,0.2960500708117128
924,0.3035016342748178
925,0.297917184831586
926,0.2999235193085478
927,0.2970749114373339
928,0.3026844617865021
929,0.3003437174189147
930,0.3039641518550465
931,0.2983063782363889
932,0.3014728758327998
933,0.3053187309407273
934,0.3004801241297853
935,0.3003792698638575
936,0.2988737786197947
937,0.3084563687998025
938,0.3064901494157451
939,0.2970405322038107
940,0.305874435836202
941,0.3022742074366468
942,0.2962562673336443
943,0.306491320086196
944,0.3075756198566375
945,0.2996992229264203
946,0.3062433250941219
947,0.299093483363794
948,0.2985421709158063
949,0.3013897812106619
950,0.2950722412707636
951,0.3028121706984355
952,0.2985458827641321
953,0.2986397010608314
954,0.2971015887162016
955,0.2942427649253022
956,0.2939128309190829
957,0.2995312186005419
958,0.3027907004038086
959,0.3091670693559403
960,0.2913318439838844
961,0.2933710427544546
962,0.3120545601878866
963,0.3044926646306312
964,0.29804670981194
965,0.3088843176829099
966,0.3028789771051173
967,0.302620012926372
968,0.3016678353322306
969,0.307750665779788
970,0.3083535075311114
971,0.2978937676338931
972,0.2994063210895528
973,0.3000890338273285
974,0.2986431235587393
975,0.3057132927638615
976,0.3067007532455101
977,0.2982563783606069
978,0.2970362878848075
979,0.3005057471267053
980,0.3090742014067381
981,0.3038173226413383
982,0.3006367804446857
983,0.3008574604612332
984,0.2999305296470373
985,0.2934073486153372
986,0.3004069467855771
987,0.3087970422318969
988,0.2981866420872253
989,0.3092753193322119
990,0.3002984312908568
991,0.3025920839554066
992,0.2959070403445474
993,0.3103553672825998
994,0.305779629766624
995,0.2974148094221772
996,0.3063508777362875
997,0.3052388865140783
998,0.2980100566046469
999,0.3097688355892929
1000,0.305554098221739
1001,0.3071332072222121
1002,0.2971393686087874
1003,0.3019177012605736
1004,0.2990250222199411
1005,0.304758752320292
1006,0.3010121929821516
1007,0.2970095811941161
1008,0.3132227108909439
1009,0.3042948459625161
1010,0.3083469195534039
1011,0.3145491298369999
1012,0.3004633082215628
1013,0.2999074381791735
1014,0.3012041277602179
1015,0.310397274741285
1016,0.3124719011441211
1017,0.3050427596312129
1018,0.3065608728320852
1019,0.3118052086877075
1020,0.3065523742168399
1021,0.297334572776354
1022,0.2999543644652738
1023,0.3074036575048355
1024,0.3112462981939095
1025,0.3038894154699776
1026,0.3029679829695983
1027,0.3007821406766172
1028,0.2997720104120379
1029,0.3115265788630442
1030,0.3060503523720903
1031,0.3066829466236141
1032,0.3031511083520554
1033,0.311380930447935
1034,0.3042260547170766
1035,0.2957915818509435
1036,0.2958711002351428
1037,0.3189132207999963
1038,0.3023053544089987
1039,0.3042867854584858
1040,0.3082697868993385
1041,0.3067280331810786
1042,0.3075774920867993
1043,0.3002613020642597
1044,0.3102794257617143
1045,0.3142323298885166
1046,0.3113785654158953
1047,0.3084283761226532
1048,0.3127628743782391
1049,0.3078714145219034
1050,0.3183104116341232
1051,0.3034347484994066
1052,0.3101618259946584
1053,0.3060520775472759
1054,0.3126763844593486
1055,0.3101647691787304
1056,0.3050827636597246
1057,0.3186003430849465
1058,0.3129742280092534
1059,0.306605505340637
1060,0.3091580961629135
1061,0.3025910987360909
1062,0.3091873503711622
1063,0.3155791111871438
1064,0.3096724946056361
1065,0.3150897328690312
1066,0.3041260774852811
1067,0.3105764812403734
1068,0.3067271256025555
1069,0.3081539070715367
1070,0.3170607948909968
1071,0.3069093323186667
1072,0.309630245504556
1073,0.3110772992148279
1074,0.3122228869710898
1075,0.3062884396317133
1076,0.3065217342756748
1077,0.3146718895836411
1078,0.3035019106265531
1079,0.3199514470424748
1080,0.3056975422614069
1081,0.3123288291754786
1082,0.2976293962460415
1083,0.3018758809681156
1084,0.3107053620691176
1085,0.3128974718969162
1086,0.3108385187687315
1087,0.3066232969684295
1088,0.3123453584654458
1089,0.3166638073758825
1090,0.3107090462797922
1091,0.3155813729660464
1092,0.3183395923842154
1093,0.3131181000070394
1094,0.3061574926097636
1095,0.3140978281671913
1096,0.3101379211155088
1097,0.3079398885426669
1098,0.309726556910688
1099,0.3091813239838738
1100,0.3135949186057417
1101,0.3203157920162705
1102,0.3194632405977997
1103,0.3075688996985633
1104,0.3115378513379337
1105,0.3050045358940292
1106,0.316092753459075
1107,0.3090486439146217
1108,0.311023203791539
1109,0.3095430446448338
1110,0.3143497738070631
1111,0.3019436278159841
1112,0.3001771148834662
1113,0.3194594566974967
1114,0.3183549064568099
1115,0.311805139153714
1116,0.3169044317569905
1117,0.3154752342734024
1118,0.3135913579533838
1119,0.3071681877267242
1120,0.3101430445331828
1121,0.3090024167108294
1122,0.3119780798351433
1123,0.3066337229327591
1124,0.3122518154820849
1125,0.3015976348334653
1126,0.3127040607748806
1127,0.3202125194233489
1128,0.3128941372095975
1129,0.313648231333625
1130,0.3131818508618602
1131,0.3097597625311197
1132,0.3149769357776013
1133,0.310194026512378
1134,0.3086225586750633
1135,0.3090869077777267
1136,0.3200939468718092
1137,0.308056593394541
1138,0.3084578360434465
1139,0.3217116882954515
1140,0.304238121761083
1141,0.3130909546985012
1142,0.3127464381838807
1143,0.3188805271694177
1144,0.2990475187731011
1145,0.3069390057799341
1146,0.3159074253115418
1147,0.3127152416502751
1148,0.3095598518017072
1149,0.312956289020635
1150,0.3059846087103152
1151,0.312902169600932
1152,0.3158353739300548
1153,0.3167614661617224
1154,0.3184091463238717
1155,0.3151100800297547
1156,0.3169454299624635
1157,0.3111906213507214
1158,0.3159400838549986
1159,0.322275488663812
1160,0.3103451114129886
1161,0.3087402256495829
1162,0.3177151333908145
1163,0.3162946689609083
1164,0.3164563602042044
1165,0.3153408747317738
1166,0.3125283293037865
1167,0.3102532734350992
1168,0.3126959183578784
1169,0.315376636092228
1170,0.3192153381764402
1171,0.3159132798468749
1172,0.3097496815840729
1173,0.3119259961928906
1174,0.3237496146928494
1175,0.3108766358413121
1176,0.3129329482842289
1177,0.3085319505785389
1178,0.2975702219667062
1179,0.3241779955741533
1180,0.3305327456691918
1181,0.3193153660292461
1182,0.3138919532879423
1183,0.3154077039507142
1184,0.3160201361293525
1185,0.3228829021612983
1186,0.3178584553938102
1187,0.3183861678789104
1188,0.323074349922858
1189,0.306229657474885
1190,0.3198912277829648
1191,0.3134482000197872
1192,0.3217376412479594
1193,0.3180699043331451
1194,0.3219271113407638
1195,0.3101375499351984
1196,0.3236562803566838
1197,0.3153896563784948
1198,0.3203663884450186
1199,0.310235123277401
1200,0.3179580518291583
1201,0.3086137761020913
1202,0.3123913196935557
1203,0.303660866082773
1204,0.3090322037654844
1205,0.3169873918499306
1206,0.3092917182908433
1207,0.3159759535381286
1208,0.3151879670156308
1209,0.3121429392283043
1210,0.3189958271598954
1211,0.3185061768685013
1212,0.3118116782665459
1213,0.3205488933845984
1214,0.3158241676512011
1215,0.3165593230273287
1216,0.3119731575644069
1217,0.3093857905417227
1218,0.3126398043235825
1219,0.3133100464032466
1220,0.3183269086899988
1221,0.3225226736532928
1222,0.3157154413552802
1223,0.3201550674626703
1224,0.3150361814193528
1225,0.3275986493431005
1226,0.3143230233183048
1227,0.3258917164493137
1228,0.3144575118472257
1229,0.3123768397944684
1230,0.3086677622253742
1231,0.3172434015305198
1232,0.3092388247519522
1233,0.3114036976859361
1234,0.3218568963060324
1235,0.3091538469254848
1236,0.3135586498301922
1237,0.3093859815433284
1238,0.3219913482238719
1239,0.3255713975613571
1240,0.3171374190250635
1241,0.3157281750838944
1242,0.3221272422427937
1243,0.3146891790405255
1244,0.3244014774354363
1245,0.3149998146675062
1246,0.3205518487116276
1247,0.3263874909121694
1248,0.3120350790074426
1249,0.3107397844208533
1250,0.3138484870380204
1251,0.3189268878837921
1252,0.310465494230513
1253,0.312450522587574
1254,0.3112505766124297
1255,0.3195350781001207
1256,0.3164380236715259
1257,0.3180048827952786
1258,0.3181810944572877
1259,0.3138729109146481
1260,0.322251392790843
1261,0.3185828706746041
1262,0.3235580609743211
1263,0.3217782864639286
1264,0.3177287275204832
1265,0.3102004319207683
1266,0.3231482876630623
1267,0.320342202563882
1268,0.3236414098904425
1269,0.3161666940504145
1270,0.3227721030843578
1271,0.3150756866686111
1272,0.3221499291868967
1273,0.3130100655471645
1274,0.3219868124138446
1275,0.3150351175106066
1276,0.3187660352722474
1277,0.3227682717412841
1278,0.323116820061159
1279,0.3206212518308656
1280,0.3244079762606337
1281,0.3193165470903306
1282,0.3172488316310419
1283,0.3239257001555503
1284,0.3223671008110553
1285,0.3145614392833745
1286,0.3256363259762059
1287,0.3144751400083413
1288,0.3224794325835782
1289,0.315998866137791
1290,0.3250462676188226
1291,0.3141455656342959
1292,0.3217475286096976
1293,0.320015079175595
1294,0.3226937455460785
1295,0.3158737286638426
1296,0.3113045914225947
1297,0.3101377014074029
1298,0.3193265576125375
1299,0.3188955531152659
1300,0.3138168081828698
1301,0.3159575675049325
1302,0.3163497208431584
1303,0.3244078553500679
1304,0.3149266227369184
1305,0.3136061398777656
1306,0.3250140104563769
1307,0.3179194145855194
1308,0.3101434156967462
1309,0.3237542932485956
1310,0.3137990685241599
1311,0.3198170095740051
1312,0.3209935412811615
1313,0.3146240741443338
1314,0.309885209811316
1315,0.3249565597944474
1316,0.3221830594256852
1317,0.3242208681319852
1318,0.3237776235314927
1319,0.3255990043178443
1320,0.3283545127067943
1321,0.3179841258302845
1322,0.3210337589018575
1323,0.3278856055130579
1324,0.3211756628287263
1325,0.3198696358578982
1326,0.3250978978881213
1327,0.3248318952943174
1328,0.31597222009027
1329,0.3207318608459527
1330,0.3116541520126542
1331,0.3127752454110531
1332,0.3215140470830554
1333,0.3235222470888641
1334,0.3220850048099371
1335,0.3160899822604944
1336,0.322601285826059
1337,0.3223489328450338
1338,0.3270958402018104
1339,0.3223909729189136
1340,0.3228732546417683
1341,0.3168127428018756
1342,0.3159565178569964
1343,0.3194251944572266
1344,0.3180538222515383
1345,0.3199802053848266
1346,0.31152250926927
1347,0.3154766309113297
1348,0.3207796885021658
1349,0.3175302761808062
1350,0.3217332682113095
1351,0.3206773037070378
1352,0.3235414391235194
1353,0.3171737712470317
1354,0.3287577899454535
1355,0.3200673476881133
1356,0.3140292815101992
1357,0.324504160448504
1358,0.323292021487079
1359,0.3211169770982893
1360,0.3070735148760128
1361,0.3211782838770739
1362,0.3192578265507261
1363,0.3203044150478898
1364,0.3293198207791561
1365,0.3348936043001529
1366,0.3271955725980384
1367,0.3187151320165192
1368,0.3151279839515624
1369,0.311291841537584
1370,0.3203706938734959
1371,0.3212210189999543
1372,0.3245507223564421
1373,0.3263604814242798
1374,0.3264076355384771
1375,0.3257580577756139
1376,0.3247574765058132
1377,0.3318761700826909
1378,0.3266166431660485
1379,0.3263848189490637
1380,0.328247343121104
1381,0.3105881457046175
1382,0.3208551256863153
1383,0.3322303674999685
1384,0.32651322743596
1385,0.3273241858015341
1386,0.3218173298060335
1387,0.3204099951095278
1388,0.323025995612186
1389,0.3163206750453135
1390,0.3353431536343031
1391,0.3177978551100063
1392,0.3256064510708895
1393,0.3264882281583492
1394,0.3223402533268926
1395,0.3279549299144279
1396,0.3224173874880991
1397,0.3266199649559752
1398,0.3150374676458303
1399,0.31638438667412
1400,0.3122207162533018
1401,0.3200924402216349
1402,0.3316445892388546
1403,0.3231098891617208
1404,0.3107931452131615
1405,0.3152299528870477
1406,0.3161572720309624
1407,0.3189829711949768
1408,0.3242248276570393
1409,0.3248491400371081
1410,0.3215753578099214
1411,0.3237311665130596
1412,0.3329924299135789
1413,0.3152411803532039
1414,0.3197495799470405
1415,0.3186872400763546
1416,0.3253488188497632
1417,0.3270126934404035
1418,0.3222175355649189
1419,0.3269289129208385
1420,0.3180560426029145
1421,0.326772463363966
1422,0.3167836045311261
1423,0.3207148272146023
1424,0.3229828322197524
1425,0.3207177207235014
1426,0.3257141604831408
1427,0.3230740830166413
1428,0.3233105784284435
1429,0.3251689973189147
1430,0.331916273337955
1431,0.3256806661021109
1432,0.3348101513822161
1433,0.3254523634789054
1434,0.3253230111019217
1435,0.3308845050467243
1436,0.3367136573047048
1437,0.3285914834377043
1438,0.3338045862158166
1439,0.3236910301638278
1440,0.3282703944794317
1441,0.3213755853262252
1442,0.3266634558758384
1443,0.3251721443679021
1444,0.3315905050305486
1445,0.3210819521083429
1446,0.32616159332628
1447,0.3236305327711326
1448,0.3242780905881201
1449,0.3373195501660469
1450,0.3259212252402578
1451,0.3295291837429552
1452,0.3214366668001973
1453,0.3362881769223966
1454,0.3243004777946587
1455,0.3293872268403039
1456,0.3262144054604085
1457,0.3216450763125983
1458,0.3227222514342421
1459,0.3325467090638485
1460,0.3248386252791341
1461,0.3259459912021252
1462,0.3201758105425603
1463,0.3237728945413404
1464,0.3258252827423858
1465,0.3258687250185241
1466,0.3291885249231673
1467,0.3184002445813754
1468,0.3183860708525501
1469,0.3275673919102961
1470,0.3189043974109358
1471,0.3253640997529561
1472,0.3228755903544783
1473,0.3195346408703478
1474,0.3286427045373387
1475,0.3244327720886283
1476,0.3181310451149495
1477,0.328996861321632
1478,0.3215960494477422
1479,0.3355709869367191
1480,0.3243171169861041
1481,0.3193845956190336
1482,0.3202607475542081
1483,0.3206725009870508
1484,0.3179548991784684
1485,0.3253021899858081
1486,0.317476449382874
1487,0.3232325673766096
1488,0.3212210473929181
1489,0.3259946248465829
1490,0.3248577918521733
1491,0.3238611641922103
1492,0.321879906105239
1493,0.3328175021613878
1494,0.3277640059187466
1495,0.3330292378334014
1496,0.3300158093816956
1497,0.3316387772491425
1498,0.3285977744912629
1499,0.3248540263164174
1500,0.3220421830150374
1501,0.3351905337594006
1502,0.3303217932050881
1503,0.3161770520753467
1504,0.3196236210654556
1505,0.3226845356745747
1506,0.3301196971284464
1507,0.328426410645466
1508,0.3293142632753153
1509,0.3235513725960597
1510,0.3173985379425134
1511,0.3298072206790892
1512,0.3243064859926892
1513,0.3255705949613423
1514,0.3187971097967154
1515,0.3258042089714332
1516,0.3329101924132745
1517,0.319196417338483
1518,0.3198632791910625
1519,0.322751402689486
1520,0.3295083698512239
1521,0.3229651028610708
1522,0.3238886143578494
1523,0.3353941595382191
1524,0.3217488007226928
1525,0.3252483405825622
1526,0.3179434981406145
1527,0.3156168411872536
1528,0.3255992199821167
1529,0.3281858840526962
1530,0.323299613251095
1531,0.3291577440605285
1532,0.3261877007481368
1533,0.3222124379417511
1534,0.3251781920063996
1535,0.3200020583042891
1536,0.3262721395863547
1537,0.3304048788173322
1538,0.3227300871139957
1539,0.3279828255199521
1540,0.3238339918198046
1541,0.3276780776614866
1542,0.330398355003358
1543,0.3192030582758337
1544,0.3328698712202252
1545,0.3266929203791868
1546,0.3277385140282777
1547,0.3215166414724812
1548,0.325877987039083
1549,0.342202972599942
1550,0.322413283866839
1551,0.3221252972712208
1552,0.3175462881946612
1553,0.3296877036819646
1554,0.3319797467847574
1555,0.3320750162576483
1556,0.3284243463094828
1557,0.332851547566461
1558,0.3343270351303659
1559,0.3238392542575822
1560,0.3186565567502313
1561,0.3159637682613345
1562,0.3235569129935406
1563,0.3300435672081994
1564,0.336733793241581
1565,0.3224710269218168
1566,0.3300342856493364
1567,0.3325564540722012
1568,0.3279665931246652
1569,0.3238816760185173
1570,0.3210714583129914
1571,0.328141192255823
1572,0.3267190949601997
1573,0.3271356819529069
1574,0.322189234350721
1575,0.3218468690144475
1576,0.3264658206412761
1577,0.3302896985979137
1578,0.3261077968381302
1579,0.3245827801098178
1580,0.3292200461911077
1581,0.3278850598069193
1582,0.3205503765456051
1583,0.3252238467838683
1584,0.3280763099260339
1585,0.3325545712836276
1586,0.3246733148235308
1587,0.3188905772513284
1588,0.3313659211399596
1589,0.3213781040702382
1590,0.3301771243711726
1591,0.3260633023961282
1592,0.3331674866054688
1593,0.3316280852957417
1594,0.3293421072614897
1595,0.3291557394021848
1596,0.3304765632619661
1597,0.3231064139793162
1598,0.3357658592653942
1599,0.3292161221522476
1600,0.3275556552561922
1601,0.3267410410741971
1602,0.3362306362765587
1603,0.3296482942881555
1604,0.3268214723690021
1605,0.3314767373838238
1606,0.3244087385183403
1607,0.3260484990187646
1608,0.3293235286626281
1609,0.3302699239935299
1610,0.3184752897344204
1611,0.3362044051843054
1612,0.3219783097522536
1613,0.3332788530501842
1614,0.3322638111151131
1615,0.3313675689239096
1616,0.3277833758482779
1617,0.3268830596701965
1618,0.3307053958864615
1619,0.3282472465094342
1620,0.3239397320588187
1621,0.3287387516412202
1622,0.3322964380446488
1623,0.3232064528758916
1624,0.3371662316113883
1625,0.3244561048424889
1626,0.3224636484408477
1627,0.3375244853808653
1628,0.3341048112965238
1629,0.3272214155187629
1630,0.3294067838059433
1631,0.3308342010759884
1632,0.3248783793747076
1633,0.3326495752028476
1634,0.323958475194807
1635,0.3254617118368603
1636,0.327121148104911
