mean_lambda,std_lambda
0.3246842691827042,0.2441071502583747
0.3185562024126904,0.2534738865742076
0.3107772366462177,0.24075847490319255
0.31687041333296,0.2464912704544038
0.3271206988311157,0.24674831381289655
0.3226997998518165,0.24790469918539187
0.3175865569813826,0.2507021023400968
0.30472886460005033,0.24743344986389787
0.3111771045257653,0.24960622169171306
0.3236348278160532,0.2408051729607638
0.31578068098310863,0.24679893940354336
0.320480481886732,0.25087089067620233
0.3158357242994485,0.245545246455127
0.3087177976900148,0.24851703654534657
0.3176464804181367,0.2434562516696733
0.3140338408748469,0.24342118055892809
0.31829756250371855,0.2421635566536828
0.31722207536509645,0.24648871734618938
0.31977386005707353,0.24338163929372814
0.32166592090385543,0.24263821428196156
0.3286288938404963,0.2431848186305445
0.31723445508293885,0.26097033387689883
0.3259936933944222,0.2443004439250398
0.3172318219251692,0.24945842050760653
0.3098917692991014,0.2355472082218928
0.30980734315808167,0.24533002025274847
0.3204814382016697,0.2464946593438688
0.3152828143334909,0.2477378223247705
0.3275784066025524,0.23752884689454956
0.32613381430342914,0.24961215600216646
0.32022680530423575,0.24260905967277033
0.3133055346273096,0.2554557082019625
0.3329081904211624,0.2510375760647653
0.32231834529988407,0.243991912296611
0.3298904015827745,0.24436028258188805
0.3187880091180474,0.2508310098644027
0.31786276440239153,0.24023654355150303
0.3204198501762276,0.24623316801943457
0.3270593408125762,0.24918587919745178
0.3106831504892868,0.24689733896078578
0.3194204876884256,0.2471542345153789
0.32039848725151604,0.24636337331484595
0.3260298340103273,0.2548950793290826
0.32732656291130535,0.24123713479685807
0.3229034658918506,0.2574613498349632
0.3257564697301726,0.24092917383279808
0.3130084368722893,0.25569271760203205
0.32624955842079845,0.24389085921875472
0.3150783367166661,0.24965439108172396
0.30669565139741733,0.25087845561559
0.3134852342213399,0.25338025819129745
0.3089100097121989,0.25400080073662296
0.31412548907182597,0.2500952764035931
0.3133763885798147,0.24322222303885138
0.3160572537955258,0.24572697849239483
0.3207120340407253,0.24745565990031784
0.32009480536863183,0.25281714802766697
0.308584312367642,0.26204083207514317
0.32301790752950904,0.2558194410133021
0.3250241050322059,0.24468596526059772
0.3120496328423663,0.2421131804660957
0.3113044266064072,0.2472153413588192
0.32787736646665955,0.2446791984396333
0.31681399946877387,0.25243861606718976
0.31881252437116414,0.2487149468315283
0.32008639306472403,0.24615826275927782
0.3163900512112532,0.24769185747876316
0.32121609422740494,0.24592070771204322
0.31047265956563763,0.2457399527138362
0.3138140484910972,0.2541384420105942
0.31663369867366414,0.2469467555077404
0.32640822419786647,0.24406014711878776
0.3153543233267938,0.24433371145205715
0.31159408260916927,0.2488823621806086
0.3090303129511949,0.24745453077169238
0.3242138717880781,0.2515953993530588
0.31541682133926136,0.24909863539785354
0.3093317612178912,0.23849472242920108
0.3199678297640214,0.25318801136688196
0.3311979113576162,0.24912899146554443
0.32511152506683744,0.2487401618947416
0.3170411588283213,0.2566885782737633
0.3202777448529842,0.2557933718948872
0.3193537032392196,0.2413917516125877
0.31892979451882286,0.25186727799825365
0.31228003437347274,0.2453302295655796
0.3191369527680051,0.24479703345264042
0.3087939737605152,0.24635492559367964
0.32594840911928513,0.24892782289878007
0.3086486719136566,0.25805039496367543
0.3092045525010573,0.2528014994574211
0.31389368314921673,0.25404051571137043
0.30798364783606574,0.25391539306180105
0.3151247578581975,0.24706485013182658
0.3092074685089921,0.24942208135523042
0.32097463165629747,0.2518059778164333
0.32196902951638795,0.2447577091224404
0.3084215503859697,0.2590222837670503
0.3105961182025007,0.25021445498674333
0.3176667062262561,0.24967761378324876
0.3123783117376154,0.24382645478482684
0.31042869864599776,0.2475950011933986
0.3245339363085181,0.25007174953369316
0.3126281594415518,0.2535524051177771
0.3149230048182468,0.2538941605937534
0.3107566520647571,0.25350581913499454
0.3037940648165895,0.2526489448578846
0.3099265395337182,0.2446040526024276
0.3237616440156823,0.24976911753591355
0.32075791956912447,0.25191961517107475
0.31486708526140667,0.2478017547982161
0.31122649818887693,0.25250857571303875
0.3183743096185514,0.23859730976435317
0.33038729055287014,0.24200301949078631
0.3292043335237474,0.24652865443512822
0.3188840749890281,0.2421793712895036
0.31766907111524306,0.2537480117107625
0.3399953473995415,0.24870044447006404
0.31792303037060743,0.2459842503766084
0.3130486597223957,0.25851393047786186
0.3199646109256678,0.2443657374288094
0.31326672907293907,0.24812240241863487
0.3240475941308091,0.24404767369300717
0.31442851344002415,0.250396336522811
0.3324781814322823,0.24393200166680357
0.31118039643599577,0.2437708431636676
0.31123250996765167,0.24554055148771634
0.316480314651561,0.24564556225776404
0.32648815191137504,0.246770199306018
0.3209003966479866,0.2463638104332293
0.3214559293688092,0.2572855373038632
0.330385531295239,0.2521202599939524
0.33536432231406527,0.2473292741687252
0.3301526910635964,0.24484022116009482
0.31830884406122095,0.23903645533588486
0.33145346766048933,0.24079707851884283
0.32109757137143646,0.24693886687256394
0.3179264336354462,0.24932771306883617
0.31862289604622324,0.24334918287593077
0.3093330216868443,0.25049824201392756
0.31347428406665784,0.2465312283242836
